id,transaction,useCase,transaction_length, boundry_num, control_num, entity_num, actor_num
1,stl#User:Map->User:Map->Map:Get Location->Get Location:Location,Navigate in AR Mode,4,1,2,0,0
2,stl#User:Map->User:Map->Map:Get Location->Get Location:Check if the location is inside a geofence->Check if the location is inside a geofence:Places,Navigate in AR Mode,5,1,2,1,0
3,stl#User:Map->User:Map->Map:Check if the location is inside a geofence->Check if the location is inside a geofence:Places,Navigate in AR Mode,4,1,1,1,0
