id,element,useCase,type,outboundDegree,inboundDegree
1,Check username and password:Facebook Service,Login,0,undefined,undefined
2,User:App Main Page,Login,0,undefined,undefined
3,User:Login Page,Login,0,undefined,undefined
4,Check username and password:App Main Page,Login,0,undefined,undefined
5,Check username and password:User,Login,0,undefined,undefined
6,Check username and password:Login Page,Login,0,undefined,undefined
7,Login Page:Check username and password,Login,0,undefined,undefined
8,stl#User:App Main Page,Login,0,undefined,undefined
9,stl#User:Login Page,Login,0,undefined,undefined
