id,transaction,useCase,transactional,TL, DETs, TD, TC, Arch_Diff
1,stl#User:Data import page-->User:Data import page-->Data import page:Process data-->Process data:Save girls data-->Save girls data:User info,Import data from csv,CTRL,5,1,5.25,4,26.25
2,stl#User:Data import page-->User:Data import page-->Data import page:Process data-->Process data:Save girls data-->Save girls data:Invalid input user information,Import data from csv,CTRL;EXTCLL;INT,5,0,5.75,4,28.75
3,stl#User:Data import page-->User:Data import page-->Data import page:Process data-->Process data:Save Volunteers data-->Save Volunteers data:User info,Import data from csv,CTRL,5,1,5.25,4,26.25
4,stl#User:Data import page-->User:Data import page-->Data import page:Process data-->Process data:Save Volunteers data-->Save Volunteers data:Invalid input user information,Import data from csv,CTRL;EXTCLL;INT,5,0,5.75,4,28.75
5,stl#User:Data import page-->User:Data import page-->Data import page:Process data-->Process data:Save teams data-->Save teams data:User info,Import data from csv,CTRL,5,2,5.25,4,26.25
6,stl#User:Data import page-->User:Data import page-->Data import page:Process data-->Process data:Save teams data-->Save teams data:Invalid input user information,Import data from csv,CTRL;EXTCLL;INT,5,1,5.75,4,28.75
7,stl#User:Data import page-->User:Data import page-->Data import page:Process data-->Process data:Data format error message,Import data from csv,CTRL,4,0,6,3,24
8,stl#User:Invalid input user information-->User:Invalid input user information,Import data from csv,CTRL;EXTCLL;INT,2,0,5,1,10
9,stl#User:Date import button-->User:Date import button-->Date import button:Display data import page-->Display data import page:Data import page-->Data import page:Process data-->Process data:Save girls data-->Save girls data:User info,Import data from csv,TRAN_NA,7,2,5.666666666666667,6,39.66666666666667
10,stl#User:Date import button-->User:Date import button-->Date import button:Display data import page-->Display data import page:Data import page-->Data import page:Process data-->Process data:Save girls data-->Save girls data:Invalid input user information,Import data from csv,TRAN_NA,7,1,6,6,42
11,stl#User:Date import button-->User:Date import button-->Date import button:Display data import page-->Display data import page:Data import page-->Data import page:Process data-->Process data:Save Volunteers data-->Save Volunteers data:User info,Import data from csv,TRAN_NA,7,2,5.666666666666667,6,39.66666666666667
12,stl#User:Date import button-->User:Date import button-->Date import button:Display data import page-->Display data import page:Data import page-->Data import page:Process data-->Process data:Save Volunteers data-->Save Volunteers data:Invalid input user information,Import data from csv,TRAN_NA,7,1,6,6,42
13,stl#User:Date import button-->User:Date import button-->Date import button:Display data import page-->Display data import page:Data import page-->Data import page:Process data-->Process data:Save teams data-->Save teams data:User info,Import data from csv,TRAN_NA,7,3,5.666666666666667,6,39.66666666666667
14,stl#User:Date import button-->User:Date import button-->Date import button:Display data import page-->Display data import page:Data import page-->Data import page:Process data-->Process data:Save teams data-->Save teams data:Invalid input user information,Import data from csv,TRAN_NA,7,2,6,6,42
15,stl#User:Date import button-->User:Date import button-->Date import button:Display data import page-->Display data import page:Data import page-->Data import page:Process data-->Process data:Data format error message,Import data from csv,TRAN_NA,6,1,6.2,5,37.2
16,stl#User:Data format error message-->User:Data format error message,Import data from csv,CTRL,2,0,8,1,16
