id,transaction,useCase,transactional,TL, DETs, TD, TC, Arch_Diff
1,stl#User:delete expired location photos automatically->User:delete expired location photos automatically,Navigation,CTRL;EXTCLL;INT,2,1,NaN,undefined,NaN
2,stl#User:confirm->User:confirm,Navigation,CTRL;EXTCLL;INT,2,1,NaN,undefined,NaN
3,stl#User:Navigation bar->User:Navigation bar->Navigation bar:Tap a icon on navigation bar->Tap a icon on navigation bar:is  user logged in?->is  user logged in?:display search screen->display search screen:search screen,Navigation,TRAN_NA,6,5,NaN,undefined,NaN
4,stl#User:Navigation bar->User:Navigation bar->Navigation bar:Tap a icon on navigation bar->Tap a icon on navigation bar:is  user logged in?->is  user logged in?:display profile screen->display profile screen:profile screen,Navigation,TRAN_NA,6,5,NaN,undefined,NaN
5,stl#User:Navigation bar->User:Navigation bar->Navigation bar:Tap a icon on navigation bar->Tap a icon on navigation bar:is  user logged in?->is  user logged in?:display photo screen->display photo screen:Photo screen,Navigation,TRAN_NA,6,5,NaN,undefined,NaN
6,stl#User:Navigation bar->User:Navigation bar->Navigation bar:Tap a icon on navigation bar->Tap a icon on navigation bar:is  user logged in?->is  user logged in?:display event screen->display event screen:event screen,Navigation,TRAN_NA,6,5,NaN,undefined,NaN
7,stl#User:Navigation bar->User:Navigation bar->Navigation bar:Tap a icon on navigation bar->Tap a icon on navigation bar:is  user logged in?->is  user logged in?:display  log in screen->display  log in screen:Log in screen,Navigation,TRAN_NA,6,5,NaN,undefined,NaN
8,stl#User:view photo->User:view photo,Navigation,CTRL;EXTCLL;INT,2,1,NaN,undefined,NaN
9,stl#User:Log In Screen->User:Log In Screen,Navigation,CTRL;EXTCLL;INT,2,1,NaN,undefined,NaN
10,stl#User:Admin page->User:Admin page,Navigation,CTRL;EXTCLL;INT,2,1,NaN,undefined,NaN
11,stl#User:My photos screen->User:My photos screen,Navigation,CTRL;EXTCLL;INT,2,1,NaN,undefined,NaN
12,stl#User:Delete Photo Model->User:Delete Photo Model,Navigation,CTRL;EXTCLL;INT,2,1,NaN,undefined,NaN
13,stl#User:upload choice->User:upload choice,Navigation,CTRL;EXTCLL;INT,2,1,NaN,undefined,NaN
14,stl#User:Confirm page->User:Confirm page,Navigation,CTRL;EXTCLL;INT,2,1,NaN,undefined,NaN
15,stl#User:my events->User:my events,Navigation,CTRL;EXTCLL;INT,2,1,NaN,undefined,NaN
16,stl#User:result->User:result,Navigation,CTRL,2,1,NaN,undefined,NaN
17,stl#User:Location Screen->User:Location Screen,Navigation,CTRL;EXTCLL;INT,2,1,NaN,undefined,NaN
18,stl#User:camera roll->User:camera roll,Navigation,CTRL;EXTCLL;INT,2,1,NaN,undefined,NaN
19,stl#User:upload choice->User:upload choice,Navigation,CTRL;EXTCLL;INT,2,1,NaN,undefined,NaN
20,stl#User:photo list->User:photo list,Navigation,CTRL;EXTCLL;INT,2,1,NaN,undefined,NaN
21,stl#User:Show Empty Result Page->User:Show Empty Result Page,Navigation,CTRL,2,1,NaN,undefined,NaN
22,stl#User:Profile Photo Screen->User:Profile Photo Screen,Navigation,CTRL,2,1,NaN,undefined,NaN
23,stl#User:current location->User:current location,Navigation,CTRL;EXTCLL;INT,2,1,NaN,undefined,NaN
24,stl#User:Sign up Screen->User:Sign up Screen,Navigation,CTRL;EXTCLL;INT,2,1,NaN,undefined,NaN
25,stl#User:Log In Screen->User:Log In Screen,Navigation,CTRL;EXTCLL;INT,2,1,NaN,undefined,NaN
26,stl#User:Search Event Homepage->User:Search Event Homepage,Navigation,CTRL,2,1,NaN,undefined,NaN
27,stl#User:Result->User:Result,Navigation,CTRL,2,1,NaN,undefined,NaN
28,stl#User:delete photos related to expired events automatically->User:delete photos related to expired events automatically,Navigation,CTRL;EXTCLL;INT,2,1,NaN,undefined,NaN
29,stl#User:Create Event Screen->User:Create Event Screen,Navigation,CTRL;EXTCLL;INT,2,1,NaN,undefined,NaN
30,stl#User:Photo Selected Screen->User:Photo Selected Screen,Navigation,CTRL;EXTCLL;INT,2,1,NaN,undefined,NaN
31,stl#User:Create Event Screen->User:Create Event Screen,Navigation,CTRL;EXTCLL;INT,2,1,NaN,undefined,NaN
32,stl#User:Search box->User:Search box,Navigation,CTRL,2,1,NaN,undefined,NaN
33,stl#User:upload choice->User:upload choice,Navigation,CTRL;EXTCLL;INT,2,1,NaN,undefined,NaN
34,stl#User:view photo->User:view photo,Navigation,CTRL;EXTCLL;INT,2,1,NaN,undefined,NaN
35,stl#User:Event list->User:Event list,Navigation,CTRL;EXTCLL;INT,2,1,NaN,undefined,NaN
36,stl#User:Search Event->User:Search Event,Navigation,CTRL,2,1,NaN,undefined,NaN
37,stl#User:Search Result Page->User:Search Result Page,Navigation,CTRL,2,1,NaN,undefined,NaN
38,stl#User:Photo Collection->User:Photo Collection,Navigation,CTRL;EXTCLL;INT,2,1,NaN,undefined,NaN
39,stl#User:Photo Search Result List View->User:Photo Search Result List View,Navigation,CTRL;EXTCLL;INT,2,1,NaN,undefined,NaN
40,stl#User:Range Buttons(Default myhome)->User:Range Buttons(Default myhome),Navigation,CTRL;EXTCLL;INT,2,1,NaN,undefined,NaN
41,stl#User:Search Result Page->User:Search Result Page,Navigation,CTRL,2,1,NaN,undefined,NaN
42,stl#User:Photo View->User:Photo View,Navigation,CTRL;EXTCLL;INT,2,1,NaN,undefined,NaN
43,stl#User:my photo screen->User:my photo screen,Navigation,CTRL;EXTCLL;INT,2,1,NaN,undefined,NaN
44,stl#User:Set Password Screen->User:Set Password Screen,Navigation,CTRL;EXTCLL;INT,2,1,NaN,undefined,NaN
45,stl#User:confirm->User:confirm,Navigation,CTRL;EXTCLL;INT,2,1,NaN,undefined,NaN
46,stl#User:Event Screen->User:Event Screen,Navigation,CTRL;EXTCLL;INT,2,1,NaN,undefined,NaN
47,stl#User:User list->User:User list,Navigation,CTRL,2,1,NaN,undefined,NaN
48,stl#User:Admin page->User:Admin page,Navigation,CTRL;EXTCLL;INT,2,1,NaN,undefined,NaN
49,stl#User:Create Event Screen->User:Create Event Screen,Navigation,CTRL;EXTCLL;INT,2,1,NaN,undefined,NaN
50,stl#User:upload choice->User:upload choice,Navigation,CTRL;EXTCLL;INT,2,1,NaN,undefined,NaN
