id,transaction,useCase,transaction_length, boundry_num, control_num, entity_num, actor_num
1,stl#User:Homepage->User:Homepage,Cancel Client Appointment,2,0,1,0,0
2,stl#User:Cancel Client Appointment->User:Cancel Client Appointment->Cancel Client Appointment:Choose one of existing appointments->Choose one of existing appointments:Remove chosen appointment->Remove chosen appointment:Show confirmation page->Show confirmation page:Cancel Client Appointment->Cancel Client Appointment:Choose one of existing appointments,Cancel Client Appointment,7,0,6,0,0
3,stl#User:Cancel Client Appointment->User:Cancel Client Appointment->Cancel Client Appointment:Choose one of existing appointments->Choose one of existing appointments:Remove chosen appointment->Remove chosen appointment:Show confirmation page->Show confirmation page:Homepage,Cancel Client Appointment,6,0,5,0,0
