id,transaction,useCase,transaction_length, boundry_num, control_num, entity_num, actor_num
1,stl#User:headline edit icon->User:headline edit icon->headline edit icon:popup window for headline edit->popup window for headline edit:Headline edit field->Headline edit field:check input headline->check input headline:headline input error message,Create short summary/headline for profile,6,3,1,0,1
2,stl#User:headline edit icon->User:headline edit icon->headline edit icon:popup window for headline edit->popup window for headline edit:Headline edit field->Headline edit field:check input headline->check input headline:save updated headline->save updated headline:Headline,Create short summary/headline for profile,7,3,1,0,2
3,stl#User:headline edit icon->User:headline edit icon->headline edit icon:popup window for headline edit->popup window for headline edit:Headline edit field->Headline edit field:check input headline->check input headline:save updated headline->save updated headline:My Profile Page,Create short summary/headline for profile,7,4,1,0,1
4,stl#User:headline edit icon->User:headline edit icon->headline edit icon:popup window for headline edit->popup window for headline edit:My Profile Page,Create short summary/headline for profile,4,3,0,0,0
5,stl#User:headline edit icon->User:headline edit icon->headline edit icon:popup window for headline edit->popup window for headline edit:redirect to login page->redirect to login page:Headline edit field->Headline edit field:check input headline->check input headline:headline input error message,Create short summary/headline for profile,7,3,1,1,1
6,stl#User:headline edit icon->User:headline edit icon->headline edit icon:popup window for headline edit->popup window for headline edit:redirect to login page->redirect to login page:Headline edit field->Headline edit field:check input headline->check input headline:save updated headline->save updated headline:Headline,Create short summary/headline for profile,8,3,1,1,2
7,stl#User:headline edit icon->User:headline edit icon->headline edit icon:popup window for headline edit->popup window for headline edit:redirect to login page->redirect to login page:Headline edit field->Headline edit field:check input headline->check input headline:save updated headline->save updated headline:My Profile Page,Create short summary/headline for profile,8,4,1,1,1
8,stl#User:My Profile Page->User:My Profile Page,Create short summary/headline for profile,2,1,0,0,0
9,stl#User:Headline edit field->User:Headline edit field->Headline edit field:check input headline->check input headline:headline input error message,Create short summary/headline for profile,4,1,1,0,1
10,stl#User:Headline edit field->User:Headline edit field->Headline edit field:check input headline->check input headline:save updated headline->save updated headline:Headline,Create short summary/headline for profile,5,1,1,0,2
11,stl#User:Headline edit field->User:Headline edit field->Headline edit field:check input headline->check input headline:save updated headline->save updated headline:My Profile Page,Create short summary/headline for profile,5,2,1,0,1
12,stl#User:headline input error message->User:headline input error message,Create short summary/headline for profile,2,0,1,0,0
