id,path,transactional,path_length,diagram,useCase
1,User->Battle Scene->Flick Weapon->Weapon,CTRL,4,Use Weapon,Use Weapon
2,User->Battle Scene->Flick Weapon->Weapon,DM,4,Use Weapon,Use Weapon
3,User->Battle Scene->Flick Weapon->Weapon,EI,4,Use Weapon,Use Weapon
4,User->Battle Scene->Flick Weapon->Show in-App purchases,TRAN_NA,4,Use Weapon,Use Weapon
5,User->Battle Scene->Flick Weapon->Reduce Weapon Count,TRAN_NA,4,Use Weapon,Use Weapon
