NUM,DM,Attribute_Num,Operation_Num,Class_Num,Top_Level_Classes,Average_Depth_Inheritance_Tree,Average_Number_Of_Children_Per_Base_Class,Number_Of_Inheritance_Relationships,Depth_Inheritance_Tree,para_num,usage_num,real_num,assoc_num,externaloper_num,objectdata_num,avg_operation,avg_attribute,avg_parameter,avg_usage,avg_real,avg_assoc,avg_instVar,weightedoper_num,method_size,DET,RET,ILF,EIF,OBJ,NOET,NOAAE,NORT,NEM,NSR, NOA,WMC,MPC,DIT,NIVPC,NUMS,RR,NTLC,ANWMC,ADIT,NOCPBC,NOC,NOIR,NOUR,NORR,NOM,NOP,NOCA,NOASSOC,ANMC,ANPC,ANCAC,ANASSOCC,ANRELC,NOC,NOAPC,NODET,NORET,NOA,NOMPC,NPPM,NMT
1,domain_model,32,108,19,15,0.3157894736842105,0.13333333333333333,5,4,5,0,0,310,35,0,5.684210526315789,1.6842105263157894,0.2631578947368421,0,0,16.31578947368421,1.6842105263157894,5.699999999999998,0,32,19,109,40,19,19,32,314,35,35,310,5.699999999999998,5.684210526315789,4,1.6842105263157894,0,0,15,0.29999999999999993,2.736842105263158,0.13333333333333333,19,4,0,0,108,5,32,310,5.684210526315789,0.2631578947368421,1.6842105263157894,32.63157894736842,32.63157894736842,19,1.6842105263157894,19,19,310,5.684210526315789,0.2631578947368421,108
