id,path,functional,transactional,path_length, boundry_num, control_num, entity_num, actor_num, diagram,useCase
1,contractor->players tab->query crawling list of players->all players list,EQ,CTRL|INT,4,undefined,1,0,1,Schedule player crawl,Schedule player crawl
2,contractor->players tab->query crawling list of players->player,EI,CTRL|DM|EI,4,undefined,1,1,1,Schedule player crawl,Schedule player crawl
3,contractor->all players list->add player to scheduling list->schedule,EI,CTRL|DM|EI,4,undefined,1,1,1,Schedule player crawl,Schedule player crawl
4,contractor->all players list->add player to scheduling list->schedule success message,EQ,CTRL|INT,4,undefined,1,0,1,Schedule player crawl,Schedule player crawl
