id,transaction,useCase,transactional, TL, DETs, TD, TC, Arch_Diff
1,stl#User:Homepage->User:Homepage,Login,CTRL;EXTCLL;INT,2,0,4,1,8
2,stl#User:Login in page->User:Login in page->Login in page:input usename and password->input usename and password:validate usename and password->validate usename and password:show confirmation->show confirmation:Login in page->Login in page:input usename and password,Login,TRAN_NA,7,1,3,6,21
3,stl#User:Login in page->User:Login in page->Login in page:input usename and password->input usename and password:validate usename and password->validate usename and password:show confirmation->show confirmation:Homepage,Login,TRAN_NA,6,1,3,5,18
4,stl#User:confirm logout button->User:confirm logout button->confirm logout button:validate usename and password->validate usename and password:validate usename and password->validate usename and password:show confirmation->show confirmation:Homepage,Logout,CTRL;EXTCLL;INT,6,5,4,5,24
5,stl#User:confirm logout button->User:confirm logout button->confirm logout button:validate usename and password->validate usename and password:show confirmation->show confirmation:Homepage,Logout,CTRL;EXTCLL;INT,5,5,4,4,20
6,stl#User:Logout page->User:Logout page->Logout page:validate usename and password->validate usename and password:validate usename and password->validate usename and password:show confirmation->show confirmation:Homepage,Logout,TRAN_NA,6,2,4,5,24
7,stl#User:Logout page->User:Logout page->Logout page:validate usename and password->validate usename and password:show confirmation->show confirmation:Homepage,Logout,TRAN_NA,5,2,4,4,20
8,stl#User:chooses desired to learn language ->User:chooses desired to learn language ->chooses desired to learn language :checks language preferences for each language learner ->checks language preferences for each language learner :checks whether Language Learner inputs all required fields->checks whether Language Learner inputs all required fields:creates account for Language Learner based on their inputs->creates account for Language Learner based on their inputs:Show a list of Language Learners ->Show a list of Language Learners :show confirmation->show confirmation:Homepage,Search for Native Speaker,CTRL;EXTCLL;INT,8,1,7,7,56
9,stl#User:chooses desired to learn language ->User:chooses desired to learn language ->chooses desired to learn language :checks language preferences for each language learner ->checks language preferences for each language learner :Show a list of Language Learners ->Show a list of Language Learners :show confirmation->show confirmation:Homepage,Search for Native Speaker,CTRL;EXTCLL;INT,6,1,6.2,5,37.2
10,stl#User:clicks match button->User:clicks match button->clicks match button:checks language preferences for each language learner ->checks language preferences for each language learner :checks whether Language Learner inputs all required fields->checks whether Language Learner inputs all required fields:creates account for Language Learner based on their inputs->creates account for Language Learner based on their inputs:Show a list of Language Learners ->Show a list of Language Learners :show confirmation->show confirmation:Homepage,Search for Native Speaker,TRAN_NA,8,1,5.857142857142857,7,46.857142857142854
11,stl#User:clicks match button->User:clicks match button->clicks match button:checks language preferences for each language learner ->checks language preferences for each language learner :Show a list of Language Learners ->Show a list of Language Learners :show confirmation->show confirmation:Homepage,Search for Native Speaker,TRAN_NA,6,1,4.6,5,27.599999999999998
12,stl#User:Click send message button->User:Click send message button->Click send message button:brings Language Learner to send message page->brings Language Learner to send message page:System check that message is not empty->System check that message is not empty:System saves message into database and show send successful message->System saves message into database and show send successful message:logs Language Learner into the system->logs Language Learner into the system:show confirmation->show confirmation:Homepage,Send Messages to other Language Learner,TRAN_NA,8,3,4.428571428571429,7,35.42857142857143
13,stl#User:Click send message button->User:Click send message button->Click send message button:brings Language Learner to send message page->brings Language Learner to send message page:System check that message is not empty->System check that message is not empty:System saves message into database and show send successful message->System saves message into database and show send successful message:message db,Send Messages to other Language Learner,TRAN_NA,6,1,5.4,5,32.400000000000006
14,stl#User:Click send message button->User:Click send message button->Click send message button:brings Language Learner to send message page->brings Language Learner to send message page:System check that message is not empty->System check that message is not empty:System saves message into database and show send successful message->System saves message into database and show send successful message:show confirmation->show confirmation:Homepage,Send Messages to other Language Learner,TRAN_NA,7,2,4.833333333333333,6,33.83333333333333
