NUM,DM,Attribute_Num,Operation_Num,Class_Num,Top_Level_Classes,Average_Depth_Inheritance_Tree,Average_Number_Of_Children_Per_Base_Class,Number_Of_Inheritance_Relationships,Depth_Inheritance_Tree,para_num,usage_num,real_num,assoc_num,externaloper_num,objectdata_num,avg_operation,avg_attribute,avg_parameter,avg_usage,avg_real,avg_assoc,avg_instVar,weightedoper_num,method_size,DET,RET,ILF,EIF,OBJ,NOET,NOAAE,NORT,NEM,NSR, NOA,WMC,MPC,DIT,NIVPC,NUMS,RR,NTLC,ANWMC,ADIT,NOCPBC,NOC,NOIR,NOUR,NORR,NOM,NOP,NOCA,NOASSOC,ANMC,ANPC,ANCAC,ANASSOCC,ANRELC,NOC,NOAPC,NODET,NORET,NOA,NOMPC,NPPM,NMT
1,domain_model,41,64,26,18,0.38461538461538464,0.2222222222222222,10,4,45,0,1,73,48,0,2.4615384615384617,1.5769230769230769,1.7307692307692308,0,0.038461538461538464,2.8076923076923075,1.5769230769230769,7.499999999999997,0,41,26,206,19,26,26,41,82,48,48,73,7.499999999999997,2.4615384615384617,4,1.5769230769230769,0,0,18,0.2884615384615384,2.4615384615384617,0.2222222222222222,26,8,0,1,64,45,41,73,2.4615384615384617,1.7307692307692308,1.5769230769230769,5.615384615384615,5.615384615384615,26,1.5769230769230769,26,26,73,2.4615384615384617,1.7307692307692308,64
