id,transaction,useCase,transactional, TL, DETs, TD, TC, Arch_Diff
1,stl#User:Apply for jobs page->User:Apply for jobs page->Apply for jobs page:Fill information and apply a job->Fill information and apply a job:Show confirmation page->Show confirmation page:Homepage,Apply for jobs,CTRL,5,2,4.25,4,21.25
2,stl#User:Apply for jobs page->User:Apply for jobs page->Apply for jobs page:Fill information and apply a job->Fill information and apply a job:Show confirmation page->Show confirmation page:Apply for jobs page->Apply for jobs page:Fill information and apply a job,Apply for jobs,CTRL,6,2,5,5,30
3,stl#User:Homepage->User:Homepage,Apply for jobs,CTRL,2,0,2,1,4
4,stl#User:Apply fovolunteer page->User:Apply fovolunteer page->Apply fovolunteer page:Fill information and apply a volunteer->Fill information and apply a volunteer:Show confirmation page->Show confirmation page:Homepage,Apply to volunteer,CTRL,5,1,4.25,4,21.25
5,stl#User:Apply fovolunteer page->User:Apply fovolunteer page->Apply fovolunteer page:Fill information and apply a volunteer->Fill information and apply a volunteer:Show confirmation page->Show confirmation page:Apply fovolunteer page->Apply fovolunteer page:Fill information and apply a volunteer,Apply to volunteer,CTRL,6,0,5,5,30
6,stl#User:Donating money page->User:Donating money page->Donating money page:choose  method for donation->choose  method for donation:Show confirmation page->Show confirmation page:Homepage,Donate money to CSC,CTRL,5,1,4.25,4,21.25
7,stl#User:Donating money page->User:Donating money page->Donating money page:choose  method for donation->choose  method for donation:Show confirmation page->Show confirmation page:Donating money page->Donating money page:choose  method for donation,Donate money to CSC,CTRL,6,0,5,5,30
8,stl#User:Forward artifact to department page->User:Forward artifact to department page->Forward artifact to department page:Forward artifact to department->Forward artifact to department:Show confirmation page->Show confirmation page:Homepage,Forward artifact to department,TRAN_NA,5,1,2.75,4,13.75
9,stl#User:Forward artifact to department page->User:Forward artifact to department page->Forward artifact to department page:Forward artifact to department->Forward artifact to department:Show confirmation page->Show confirmation page:Forward artifact to department page->Forward artifact to department page:Forward artifact to department,Forward artifact to department,TRAN_NA,6,0,3.4,5,20.4
10,stl#User:Maintain social network page->User:Maintain social network page->Maintain social network page:Maintain social network->Maintain social network:Show confirmation page->Show confirmation page:Maintain social network page->Maintain social network page:Maintain social network,Maintain social network,TRAN_NA,6,0,2.6,5,15.600000000000001
11,stl#User:Maintain social network page->User:Maintain social network page->Maintain social network page:Maintain social network->Maintain social network:Show confirmation page->Show confirmation page:Homepage,Maintain social network,TRAN_NA,5,1,2.75,4,13.75
12,stl#User:Post on social newwork  page->User:Post on social newwork  page->Post on social newwork  page:Post on social networks ->Post on social networks :Show confirmation page->Show confirmation page:Post on social newwork  page->Post on social newwork  page:Post on social networks ,Post on social networks,TRAN_NA,6,0,3.4,5,20.4
13,stl#User:Post on social newwork  page->User:Post on social newwork  page->Post on social newwork  page:Post on social networks ->Post on social networks :Show confirmation page->Show confirmation page:Homepage,Post on social networks,TRAN_NA,5,1,2.75,4,13.75
14,stl#User:Maintainer manages website page->User:Maintainer manages website page->Maintainer manages website page:logs into administrator panel  and updates the data ->logs into administrator panel  and updates the data :Show confirmation page->Show confirmation page:Maintainer manages website page->Maintainer manages website page:logs into administrator panel  and updates the data ,Update & Maintain website,TRAN_NA,6,1,3.4,5,20.4
15,stl#User:Maintainer manages website page->User:Maintainer manages website page->Maintainer manages website page:logs into administrator panel  and updates the data ->logs into administrator panel  and updates the data :Show confirmation page->Show confirmation page:Homepage,Update & Maintain website,TRAN_NA,5,2,2.75,4,13.75
16,stl#User:View joblist page->User:View joblist page->View joblist page:select a  job list->select a  job list:Show confirmation page->Show confirmation page:View joblist page->View joblist page:select a  job list,View Joblist,CTRL,6,0,3.4,5,20.4
17,stl#User:View joblist page->User:View joblist page->View joblist page:select a  job list->select a  job list:Show confirmation page->Show confirmation page:Homepage,View Joblist,CTRL,5,1,2.75,4,13.75
18,stl#User:View and RSVP for events page->User:View and RSVP for events page->View and RSVP for events page:select pages of upcoming events->select pages of upcoming events:Show confirmation page->Show confirmation page:View and RSVP for events page->View and RSVP for events page:select pages of upcoming events,View and RSVP for events,CTRL,6,0,5,5,30
19,stl#User:View and RSVP for events page->User:View and RSVP for events page->View and RSVP for events page:select pages of upcoming events->select pages of upcoming events:Show confirmation page->Show confirmation page:Homepage,View and RSVP for events,CTRL,5,1,4.75,4,23.75
