NUM,DM,Attribute_Num,Operation_Num,Class_Num,Top_Level_Classes,Average_Depth_Inheritance_Tree,Average_Number_Of_Children_Per_Base_Class,Number_Of_Inheritance_Relationships,Depth_Inheritance_Tree,para_num,usage_num,real_num,assoc_num,externaloper_num,objectdata_num,avg_operation,avg_attribute,avg_parameter,avg_usage,avg_real,avg_assoc,avg_instVar,weightedoper_num,method_size,DET,RET,ILF,EIF,OBJ,NOET,NOAAE,NORT,NEM,NSR, NOA,WMC,MPC,DIT,NIVPC,NUMS,RR,NTLC,ANWMC,ADIT,NOCPBC,NOC,NOIR,NOUR,NORR,NOM,NOP,NOCA,NOASSOC,ANMC,ANPC,ANCAC,ANASSOCC,ANRELC,NOC,NOAPC,NODET,NORET,NOA,NOMPC,NPPM,NMT
1,domain_model,24,25,13,13,0,0,0,0,0,3,0,74,12,0,1.9230769230769231,1.8461538461538463,0,0.23076923076923078,0,5.6923076923076925,1.8461538461538463,3.599999999999999,0,24,13,93,5,13,13,24,77,12,12,74,3.599999999999999,1.9230769230769231,0,1.8461538461538463,0,3,13,0.2769230769230769,0,0,13,0,3,0,25,0,24,74,1.9230769230769231,0,1.8461538461538463,11.384615384615385,11.384615384615385,13,1.8461538461538463,13,13,74,1.9230769230769231,0,25
