NUM,PROJ,UseCase_Num,Tran_Num,Activity_Num,Component_Num,Precedence_Num,Stimulus_Num,Tran_Num,UseCase_Num,Activity_Num,Actor_Num,Avg_Actor,Boundary_Num,ControlNum,Entity_Num,Component_num,Attribute_num,Operation_num,class_num,Top_Level_Classes,Average_Depth_Inheritance_Tree,Average_Number_Of_Children_Per_Base_Class,Number_Of_Inheritance_Relationships,Depth_Inheritance_Tree,para_num,usage_num,real_num,assoc_num,externaloper_num,objectdata_num,avg_operation,avg_attribute,avg_parameter,avg_usage,avg_real,avg_assoc,avg_instVar,weightedoper_num,method_size,EI,EQ,INT,DM,CTRL,EXTIVK,EXTCLL,TRAN_NA,NT,Avg_TL,Avg_TD,Arch_Diff,DET,RET,ILF,EIF,EI,EO,EQ,FN,IFPUG,NI,NE,MKII,EXT,ERY,RED,WRT,COSMIC,Type,Effort_Norm,Norm_Factor,KSLOC,Effort,UAW,TCF,EF,Simple_UC, Average_UC, Complex_UC, Effort_Norm_UCP, Effort_Norm_COCOMO, UUCP, UCP,EUCP,EXUCP,DUCP,SWTI,SWTII,SWTIII,NOET,NOAAE,NORT,NEM,NSR,NOA,NOS,WMC,MPC,DIT,NIVPC,NUMS,RR,NTLC,ANWMC,ADIT,NOCPBC,EIF,ILF,DET,FTR,NT,NOC,NOA,NOA,NOUC,NOR,ANAPUC,ANRPUC,UCP,NOC,NOIR,NOUR,NORR,NOM,NOP,NOCAL,NOASSOC,ANMC,ANPC,ANCAC,ANASSOCC,ANRELC,NOC,NOAPC,NODET,NORET,NOA,NOMPC,NPPM,NMT,Num_User_Story, Num_Tasks, project_manager_estimate, developer_estimate
1,Web_Media_Modernization_2012_2018-11-22@1545546245122,11,27,74,13,64,19,28,22,74,0,0,10,88,0,55,24,25,13,13,0,0,0,0,0,3,0,74,12,0,1.9230769230769231,1.8461538461538463,0,0.23076923076923078,0,5.6923076923076925,1.8461538461538463,3.599999999999999,0,0,0,0,0,11,0,0,8,11,9.181818181818182,28,257.09090909090907,24,13,93,5,0,0,98,27,196,27,27,63.86,27,27,27,27,108,Unknown,NA,NA,NA,NA,0,1,1,11,0,0,0,0,55,55,27.399599999999996,58.916399999999996,39.635600000000004,27.399599999999996,58.916399999999996,39.635600000000004,13,24,77,12,12,74,11,3.599999999999999,1.9230769230769231,0,1.8461538461538463,0,3,13,0.2769230769230769,0,0,0,0,0,0,0,13,74,74,11,0,0,0,0,13,0,3,0,25,0,24,74,1.9230769230769231,0,1.8461538461538463,11.384615384615385,11.384615384615385,13,1.8461538461538463,13,13,74,74,0,25,0,0,0,0
