id,transaction,useCase,transaction_length, boundry_num, control_num, entity_num, actor_num
1,stl#User:no volunteer page-->User:no volunteer page,Search volunteer information,2,0,1,0,0
2,stl#User:volunteer table-->User:volunteer table-->volunteer table:display specific volunteer-->display specific volunteer:specific volunteer information,Search volunteer information,4,0,3,0,0
3,stl#User:volunteer table-->User:volunteer table-->volunteer table:display specific volunteer-->display specific volunteer:volunteer,Search volunteer information,4,0,3,0,0
4,stl#User:specific volunteer information-->User:specific volunteer information,Search volunteer information,2,0,1,0,0
5,stl#User:"my volunteer" link-->User:"my volunteer" link-->"my volunteer" link:show criteria for search-->show criteria for search:search with criteria panel-->search with criteria panel:display volunteer table by criteria-->display volunteer table by criteria:volunteer,Search volunteer information,6,2,3,0,0
6,stl#User:"my volunteer" link-->User:"my volunteer" link-->"my volunteer" link:show criteria for search-->show criteria for search:search with criteria panel-->search with criteria panel:display volunteer table by criteria-->display volunteer table by criteria:no volunteer page,Search volunteer information,6,2,3,0,0
7,stl#User:"my volunteer" link-->User:"my volunteer" link-->"my volunteer" link:show criteria for search-->show criteria for search:search with criteria panel-->search with criteria panel:display volunteer table by criteria-->display volunteer table by criteria:volunteer table-->volunteer table:display specific volunteer-->display specific volunteer:specific volunteer information,Search volunteer information,8,2,5,0,0
8,stl#User:"my volunteer" link-->User:"my volunteer" link-->"my volunteer" link:show criteria for search-->show criteria for search:search with criteria panel-->search with criteria panel:display volunteer table by criteria-->display volunteer table by criteria:volunteer table-->volunteer table:display specific volunteer-->display specific volunteer:volunteer,Search volunteer information,8,2,5,0,0
9,stl#User:search with criteria panel-->User:search with criteria panel-->search with criteria panel:display volunteer table by criteria-->display volunteer table by criteria:volunteer,Search volunteer information,4,1,2,0,0
10,stl#User:search with criteria panel-->User:search with criteria panel-->search with criteria panel:display volunteer table by criteria-->display volunteer table by criteria:no volunteer page,Search volunteer information,4,1,2,0,0
11,stl#User:search with criteria panel-->User:search with criteria panel-->search with criteria panel:display volunteer table by criteria-->display volunteer table by criteria:volunteer table-->volunteer table:display specific volunteer-->display specific volunteer:specific volunteer information,Search volunteer information,6,1,4,0,0
12,stl#User:search with criteria panel-->User:search with criteria panel-->search with criteria panel:display volunteer table by criteria-->display volunteer table by criteria:volunteer table-->volunteer table:display specific volunteer-->display specific volunteer:volunteer,Search volunteer information,6,1,4,0,0
