id,transaction,useCase,transactional,TL, DETs, TD, TC, Arch_Diff
1,stl#User:Homepage-->User:Homepage,Review Timesheets,CTRL;EXTCLL;INT,2,0,6,1,12
2,stl#User:ADP format  saving page-->User:ADP format  saving page-->ADP format  saving page:Update database-->Update database:Create ADP format file-->Create ADP format file:Homepage,Review Timesheets,CTRL;EXTCLL;INT,5,1,5.25,4,26.25
3,stl#User:ADP format  saving page-->User:ADP format  saving page-->ADP format  saving page:Update database-->Update database:Create ADP format file-->Create ADP format file:timesheet select page-->timesheet select page:Validate entry-->Validate entry:Display saving information-->Display saving information:Update database-->Update database:Create ADP format file,Review Timesheets,TRAN_NA,9,3,5.5,8,49.5
4,stl#User:ADP format  saving page-->User:ADP format  saving page-->ADP format  saving page:Update database-->Update database:Create ADP format file-->Create ADP format file:timesheet select page-->timesheet select page:Validate entries-->Validate entries:Display saving information-->Display saving information:Update database-->Update database:timesheet select page-->timesheet select page:Validate entries,Review Timesheets,TRAN_NA,10,4,6.222222222222222,9,62.22222222222222
5,stl#User:ADP format  saving page-->User:ADP format  saving page-->ADP format  saving page:Update database-->Update database:Create ADP format file-->Create ADP format file:timesheet select page-->timesheet select page:Validate entries-->Validate entries:Display saving information-->Display saving information:Update database-->Update database:timesheet select page-->timesheet select page:Validate entry-->Validate entry:Display saving information-->Display saving information:Update database-->Update database:Create ADP format file,Review Timesheets,TRAN_NA,13,6,5.833333333333333,12,75.83333333333333
6,stl#User:ADP format  saving page-->User:ADP format  saving page-->ADP format  saving page:Update database-->Update database:Create ADP format file-->Create ADP format file:timesheet select page-->timesheet select page:Validate entries-->Validate entries:Display saving information-->Display saving information:Update database-->Update database:Homepage,Review Timesheets,TRAN_NA,9,4,5.875,8,52.875
7,stl#User:timesheet select page-->User:timesheet select page-->timesheet select page:Validate entry-->Validate entry:Display saving information-->Display saving information:Update database-->Update database:Create ADP format file-->Create ADP format file:Homepage,Review Timesheets,TRAN_NA,7,4,5.833333333333333,6,40.83333333333333
8,stl#User:timesheet select page-->User:timesheet select page-->timesheet select page:Validate entry-->Validate entry:Display saving information-->Display saving information:Update database-->Update database:Create ADP format file-->Create ADP format file:timesheet select page-->timesheet select page:Validate entry,Review Timesheets,TRAN_NA,8,4,6.285714285714286,7,50.285714285714285
9,stl#User:timesheet select page-->User:timesheet select page-->timesheet select page:Validate entry-->Validate entry:Display saving information-->Display saving information:Update database-->Update database:Create ADP format file-->Create ADP format file:timesheet select page-->timesheet select page:Validate entries-->Validate entries:Display saving information-->Display saving information:Update database-->Update database:timesheet select page-->timesheet select page:Validate entries,Review Timesheets,TRAN_NA,12,7,6.363636363636363,11,76.36363636363636
10,stl#User:timesheet select page-->User:timesheet select page-->timesheet select page:Validate entry-->Validate entry:Display saving information-->Display saving information:Update database-->Update database:Create ADP format file-->Create ADP format file:timesheet select page-->timesheet select page:Validate entries-->Validate entries:Display saving information-->Display saving information:Update database-->Update database:timesheet select page-->timesheet select page:Validate entry,Review Timesheets,TRAN_NA,12,7,6.363636363636363,11,76.36363636363636
11,stl#User:timesheet select page-->User:timesheet select page-->timesheet select page:Validate entry-->Validate entry:Display saving information-->Display saving information:Update database-->Update database:Create ADP format file-->Create ADP format file:timesheet select page-->timesheet select page:Validate entries-->Validate entries:Display saving information-->Display saving information:Update database-->Update database:Homepage,Review Timesheets,TRAN_NA,11,7,6.1,10,67.1
12,stl#User:timesheet select page-->User:timesheet select page-->timesheet select page:Validate entries-->Validate entries:Display saving information-->Display saving information:Update database-->Update database:timesheet select page-->timesheet select page:Validate entries,Review Timesheets,TRAN_NA,7,4,6.833333333333333,6,47.83333333333333
13,stl#User:timesheet select page-->User:timesheet select page-->timesheet select page:Validate entries-->Validate entries:Display saving information-->Display saving information:Update database-->Update database:timesheet select page-->timesheet select page:Validate entry-->Validate entry:Display saving information-->Display saving information:Update database-->Update database:Create ADP format file-->Create ADP format file:Homepage,Review Timesheets,TRAN_NA,11,7,6.1,10,67.1
14,stl#User:timesheet select page-->User:timesheet select page-->timesheet select page:Validate entries-->Validate entries:Display saving information-->Display saving information:Update database-->Update database:timesheet select page-->timesheet select page:Validate entry-->Validate entry:Display saving information-->Display saving information:Update database-->Update database:Create ADP format file-->Create ADP format file:timesheet select page-->timesheet select page:Validate entries,Review Timesheets,TRAN_NA,12,7,6.363636363636363,11,76.36363636363636
15,stl#User:timesheet select page-->User:timesheet select page-->timesheet select page:Validate entries-->Validate entries:Display saving information-->Display saving information:Update database-->Update database:timesheet select page-->timesheet select page:Validate entry-->Validate entry:Display saving information-->Display saving information:Update database-->Update database:Create ADP format file-->Create ADP format file:timesheet select page-->timesheet select page:Validate entry,Review Timesheets,TRAN_NA,12,7,6.363636363636363,11,76.36363636363636
16,stl#User:timesheet select page-->User:timesheet select page-->timesheet select page:Validate entries-->Validate entries:Display saving information-->Display saving information:Update database-->Update database:Homepage,Review Timesheets,TRAN_NA,6,4,6.4,5,38.400000000000006
