id,transaction,useCase,transaction_length, boundry_num, control_num, entity_num, actor_num
1,stl#Business Partner:Cancel Subscription Success Page->Business Partner:Cancel Subscription Success Page->Cancel Subscription Success Page:HTTPS Connection->HTTPS Connection:Acquirer Bank->Acquirer Bank:Display Success Page->Display Success Page:Merchant Web Server Account->Merchant Web Server Account:HTTPS Connection->HTTPS Connection:Payment Cateway->Payment Cateway:HTTPS Connection->HTTPS Connection:Payment Processor->Payment Processor:HTTPS Connection->HTTPS Connection:Acquirer Bank,Specify default payment method use case,undefined,1,5,5,0
2,stl#Business Partner:Cancel Subscription Success Page->Business Partner:Cancel Subscription Success Page->Cancel Subscription Success Page:HTTPS Connection->HTTPS Connection:Acquirer Bank->Acquirer Bank:Display Success Page->Display Success Page:Cancel Subscription Success Page->Cancel Subscription Success Page:HTTPS Connection,Specify default payment method use case,undefined,2,3,1,0
3,stl#Business Partner:Cancel Subscription Success Page->Business Partner:Cancel Subscription Success Page->Cancel Subscription Success Page:HTTPS Connection->HTTPS Connection:Acquirer Bank->Acquirer Bank:Display Success Page->Display Success Page:Merchant Web Server Account->Merchant Web Server Account:HTTPS Connection->HTTPS Connection:Payment Cateway->Payment Cateway:HTTPS Connection->HTTPS Connection:Payment Processor->Payment Processor:HTTPS Connection->HTTPS Connection:Acquirer Bank,Specify default payment method use case,undefined,1,5,5,0
4,stl#Business Partner:Payment Screen->Business Partner:Payment Screen->Payment Screen:enter details->enter details:Check all details are entered->Check all details are entered:Payment Screen->Payment Screen:enter details,Specify default payment method use case,undefined,2,3,0,0
5,stl#Business Partner:Payment Screen->Business Partner:Payment Screen->Payment Screen:enter details->enter details:Check all details are entered->Check all details are entered:Payment Screen->Payment Screen:Validate details with user's bank account->Validate details with user's bank account:Merchant Web Server Account->Merchant Web Server Account:HTTPS Connection->HTTPS Connection:Payment Cateway->Payment Cateway:HTTPS Connection->HTTPS Connection:Payment Processor->Payment Processor:HTTPS Connection->HTTPS Connection:Acquirer Bank->Acquirer Bank:Display Success Page->Display Success Page:Merchant Web Server Account->Merchant Web Server Account:HTTPS Connection,Specify default payment method use case,undefined,2,8,5,0
6,stl#Business Partner:Payment Screen->Business Partner:Payment Screen->Payment Screen:enter details->enter details:Check all details are entered->Check all details are entered:Payment Screen->Payment Screen:Validate details with user's bank account->Validate details with user's bank account:Merchant Web Server Account->Merchant Web Server Account:HTTPS Connection->HTTPS Connection:Payment Cateway->Payment Cateway:HTTPS Connection->HTTPS Connection:Payment Processor->Payment Processor:HTTPS Connection->HTTPS Connection:Acquirer Bank->Acquirer Bank:Display Success Page->Display Success Page:Cancel Subscription Success Page->Cancel Subscription Success Page:HTTPS Connection->HTTPS Connection:Acquirer Bank,Specify default payment method use case,undefined,3,8,5,0
7,stl#Business Partner:Payment Screen->Business Partner:Payment Screen->Payment Screen:enter details->enter details:Check all details are entered->Check all details are entered:Payment Screen->Payment Screen:Validate details with user's bank account->Validate details with user's bank account:Merchant Web Server Account->Merchant Web Server Account:HTTPS Connection->HTTPS Connection:Payment Cateway->Payment Cateway:HTTPS Connection->HTTPS Connection:Payment Processor->Payment Processor:HTTPS Connection->HTTPS Connection:Acquirer Bank->Acquirer Bank:Display Success Page->Display Success Page:Merchant Web Server Account->Merchant Web Server Account:HTTPS Connection,Specify default payment method use case,undefined,2,8,5,0
8,stl#Business Partner:Payment Screen->Business Partner:Payment Screen->Payment Screen:enter details->enter details:Check all details are entered->Check all details are entered:Payment Screen->Payment Screen:Validate details with user's bank account->Validate details with user's bank account:Acquirer Bank->Acquirer Bank:Display Success Page->Display Success Page:Merchant Web Server Account->Merchant Web Server Account:HTTPS Connection->HTTPS Connection:Payment Cateway->Payment Cateway:HTTPS Connection->HTTPS Connection:Payment Processor->Payment Processor:HTTPS Connection->HTTPS Connection:Acquirer Bank->Acquirer Bank:Display Success Page,Specify default payment method use case,undefined,2,8,5,0
9,stl#Business Partner:Payment Screen->Business Partner:Payment Screen->Payment Screen:enter details->enter details:Check all details are entered->Check all details are entered:Payment Screen->Payment Screen:Validate details with user's bank account->Validate details with user's bank account:Acquirer Bank->Acquirer Bank:Display Success Page->Display Success Page:Merchant Web Server Account->Merchant Web Server Account:HTTPS Connection->HTTPS Connection:Payment Cateway->Payment Cateway:HTTPS Connection->HTTPS Connection:Payment Processor->Payment Processor:HTTPS Connection->HTTPS Connection:Acquirer Bank->Acquirer Bank:Display Success Page->Display Success Page:Merchant Web Server Account->Merchant Web Server Account:HTTPS Connection,Specify default payment method use case,undefined,2,9,6,0
10,stl#Business Partner:Payment Screen->Business Partner:Payment Screen->Payment Screen:enter details->enter details:Check all details are entered->Check all details are entered:Payment Screen->Payment Screen:Validate details with user's bank account->Validate details with user's bank account:Acquirer Bank->Acquirer Bank:Display Success Page->Display Success Page:Cancel Subscription Success Page->Cancel Subscription Success Page:HTTPS Connection->HTTPS Connection:Acquirer Bank->Acquirer Bank:Display Success Page,Specify default payment method use case,undefined,3,6,2,0
