id,transaction,useCase,transaction_length, boundry_num, control_num, entity_num, actor_num
1,stl#User:Edit profile button-->User:Edit profile button-->Edit profile button:display profile edit page,Manage Profile,3,2,0,0,0
2,stl#User:existing profile error message-->User:existing profile error message,Manage Profile,2,1,0,0,0
3,stl#User:successful change message-->User:successful change message,Manage Profile,2,1,0,0,0
4,stl#User:profile edit page-->User:profile edit page-->profile edit page:pre-check required fields-->pre-check required fields:invalid information error message,Manage Profile,4,2,1,0,0
5,stl#User:profile edit page-->User:profile edit page-->profile edit page:pre-check required fields-->pre-check required fields:update profile entry-->update profile entry:successful change message,Manage Profile,5,2,2,0,0
6,stl#User:profile edit page-->User:profile edit page-->profile edit page:pre-check required fields-->pre-check required fields:update profile entry-->update profile entry:user info,Manage Profile,5,1,2,1,0
7,stl#User:invalid information error message-->User:invalid information error message,Manage Profile,2,1,0,0,0
