id,transaction,useCase,transaction_length, boundry_num, control_num, entity_num, actor_num
1,stl#User:Public Event Name Field->User:Public Event Name Field->Public Event Name Field:Create the public event->Create the public event:Public Event,Create Public Events,undefined,1,1,1,0
2,stl#User:Public Event Name Field->User:Public Event Name Field->Public Event Name Field:Check presence of the event->Check presence of the event:Warning Information of Duplicate,Create Public Events,undefined,2,1,0,0
3,stl#User:Warning Information of Duplicate->User:Warning Information of Duplicate,Create Public Events,undefined,1,0,0,0
