id,transaction,useCase,transactional, TL, DETs, TD, TC, Arch_Diff
18,User:Register button-->Register button:display registration page-->display registration page:registration page-->registration page:save information for verification-->save information for verification:registration information,Business Owner Registration,CTRL,6,2,15.8,5,94.80000000000001
19,User:registration page-->registration page:save information for verification-->save information for verification:registration information,Business Owner Registration,CTRL,4,1,13.666666666666666,3,54.666666666666664
20,Admin:list of registrations-->list of registrations:Query registration detail-->Query registration detail:Registration Detail-->Registration Detail:save the approval status of registration-->save the approval status of registration:registration information,Business Owner Registration,CTRL,6,2,19,5,114
21,Admin:list of registrations-->list of registrations:Query registration detail-->Query registration detail:registration information,Business Owner Registration,CTRL,4,0,19,3,76
22,Admin:registration button-->registration button:redirect to search panel-->redirect to search panel:registration page-->registration page:save information for verification-->save information for verification:registration information,Business Owner Registration,CTRL,6,2,12.2,5,73.19999999999999
23,Admin:registration button-->registration button:display registratiion requests-->display registratiion requests:registration information,Business Owner Registration,CTRL,4,2,19,3,76
24,Admin:registration button-->registration button:display registratiion requests-->display registratiion requests:list of registrations-->list of registrations:Query registration detail-->Query registration detail:Registration Detail-->Registration Detail:save the approval status of registration-->save the approval status of registration:registration information,Business Owner Registration,CTRL,8,4,19,7,152
25,Admin:registration button-->registration button:display registratiion requests-->display registratiion requests:list of registrations-->list of registrations:Query registration detail-->Query registration detail:registration information,Business Owner Registration,CTRL,6,2,19,5,114
26,Admin:Registration Detail-->Registration Detail:save the approval status of registration-->save the approval status of registration:registration information,Business Owner Registration,CTRL,4,2,19,3,76
27,User:operation selection panel-->operation selection panel:Query business by options-->Query business by options:business list-->business list:Query business information-->Query business information:business,Search Business,CTRL,6,0,8.4,5,50.400000000000006
28,User:operation selection panel-->operation selection panel:Query business by options-->Query business by options:business,Search Business,CTRL,4,0,8,3,32
29,User:operation selection panel-->operation selection panel:Query business by options-->Query business by options:No result found message-->No result found message:redirect to search panel-->redirect to search panel:operation selection panel-->operation selection panel:Query business by options,Search Business,TRAN_NA,7,0,6.5,6,45.5
30,User:business list-->business list:Query business information-->Query business information:business,Search Business,CTRL,4,0,9,3,36
31,User:No result found message-->No result found message:redirect to search panel-->redirect to search panel:operation selection panel-->operation selection panel:Query business by options-->Query business by options:business list-->business list:Query business information-->Query business information:business,Search Business,TRAN_NA,8,0,7.285714285714286,7,58.285714285714285
32,User:No result found message-->No result found message:redirect to search panel-->redirect to search panel:operation selection panel-->operation selection panel:Query business by options-->Query business by options:business,Search Business,TRAN_NA,6,0,6.6,5,39.599999999999994
33,User:No result found message-->No result found message:redirect to search panel-->redirect to search panel:operation selection panel-->operation selection panel:Query business by options-->Query business by options:No result found message-->No result found message:redirect to search panel,Search Business,TRAN_NA,7,0,5.5,6,38.5
34,User:Home page-->Home page:display selection panel-->display selection panel:operation selection panel-->operation selection panel:Query business by options-->Query business by options:business list-->business list:Query business information-->Query business information:business,Search Business,TRAN_NA,8,1,7.285714285714286,7,58.285714285714285
35,User:Home page-->Home page:display selection panel-->display selection panel:operation selection panel-->operation selection panel:Query business by options-->Query business by options:business,Search Business,TRAN_NA,6,1,6.6,5,39.599999999999994
36,User:Home page-->Home page:display selection panel-->display selection panel:operation selection panel-->operation selection panel:Query business by options-->Query business by options:No result found message-->No result found message:redirect to search panel-->redirect to search panel:operation selection panel-->operation selection panel:Query business by options,Search Business,TRAN_NA,9,1,6,8,54
37,User:Ask a question button-->Ask a question button:display ask a question form-->display ask a question form:question form-->question form:save questions-->save questions:questions,Submit questions and responses,TRAN_NA,6,5,11.6,5,69.6
38,User:question form-->question form:save questions-->save questions:questions,Submit questions and responses,TRAN_NA,4,2,15.333333333333334,3,61.333333333333336
39,Client:load questions button-->load questions button:load questions-->load questions:questions,Submit questions and responses,TRAN_NA,4,0,20,3,80
40,Client:load questions button-->load questions button:load questions-->load questions:create a response button-->create a response button:check if the question is already answered-->check if the question is already answered:display create a response page-->display create a response page:create a response page-->create a response page:save the response to db-->save the response to db:response,Submit questions and responses,TRAN_NA,9,1,17.875,8,160.875
41,Client:load questions button-->load questions button:load questions-->load questions:create a response button-->create a response button:check if the question is already answered-->check if the question is already answered:response,Submit questions and responses,TRAN_NA,6,1,16.6,5,99.60000000000001
42,Client:load questions button-->load questions button:load questions-->load questions:create a response button-->create a response button:check if the question is already answered-->check if the question is already answered:Send notification-->Send notification:notification,Submit questions and responses,TRAN_NA,7,1,12.5,6,87.5
43,Client:create a response button-->create a response button:check if the question is already answered-->check if the question is already answered:display create a response page-->display create a response page:create a response page-->create a response page:save the response to db-->save the response to db:response,Submit questions and responses,TRAN_NA,7,2,17.166666666666668,6,120.16666666666667
44,Client:create a response button-->create a response button:check if the question is already answered-->check if the question is already answered:response,Submit questions and responses,TRAN_NA,4,2,14.333333333333334,3,57.333333333333336
45,Client:create a response button-->create a response button:check if the question is already answered-->check if the question is already answered:Send notification-->Send notification:notification,Submit questions and responses,TRAN_NA,5,2,8.75,4,43.75
46,Client:create a response page-->create a response page:save the response to db-->save the response to db:response,Submit questions and responses,TRAN_NA,4,1,20,3,80
47,Admin:load questions button-->load questions button:load questions-->load questions:questions,Submit questions and responses,TRAN_NA,4,0,20,3,80
48,Admin:load questions button-->load questions button:load questions-->load questions:create a response button-->create a response button:check if the question is already answered-->check if the question is already answered:display create a response page-->display create a response page:create a response page-->create a response page:save the response to db-->save the response to db:response,Submit questions and responses,TRAN_NA,9,1,17.875,8,160.875
49,Admin:load questions button-->load questions button:load questions-->load questions:create a response button-->create a response button:check if the question is already answered-->check if the question is already answered:response,Submit questions and responses,TRAN_NA,6,1,16.6,5,99.60000000000001
50,Admin:load questions button-->load questions button:load questions-->load questions:create a response button-->create a response button:check if the question is already answered-->check if the question is already answered:Send notification-->Send notification:notification,Submit questions and responses,TRAN_NA,7,1,12.5,6,87.5
51,Admin:create a response page-->create a response page:save the response to db-->save the response to db:response,Submit questions and responses,TRAN_NA,4,1,20,3,80
52,Admin:create a response button-->create a response button:check if the question is already answered-->check if the question is already answered:display create a response page-->display create a response page:create a response page-->create a response page:save the response to db-->save the response to db:response,Submit questions and responses,TRAN_NA,7,2,17.166666666666668,6,120.16666666666667
53,Admin:create a response button-->create a response button:check if the question is already answered-->check if the question is already answered:response,Submit questions and responses,TRAN_NA,4,2,14.333333333333334,3,57.333333333333336
54,Admin:create a response button-->create a response button:check if the question is already answered-->check if the question is already answered:Send notification-->Send notification:notification,Submit questions and responses,TRAN_NA,5,2,8.75,4,43.75
55,User:traverl tipping guides button-->traverl tipping guides button:display Tipping Guide Page-->display Tipping Guide Page:Tipping guide page-->Tipping guide page:search for relevant information online-->search for relevant information online:Internet browser,Travel Tipping Guides,TRAN_NA,6,2,2.2,5,13.200000000000001
56,User:traverl tipping guides button-->traverl tipping guides button:display Tipping Guide Page-->display Tipping Guide Page:Tipping guide page-->Tipping guide page:search for relevant information online-->search for relevant information online:display added business page-->display added business page:pdf file,Travel Tipping Guides,TRAN_NA,7,3,3.6666666666666665,6,25.666666666666664
57,User:traverl tipping guides button-->traverl tipping guides button:display Tipping Guide Page-->display Tipping Guide Page:Tipping guide page-->Tipping guide page:search for relevant information online-->search for relevant information online:display added business page-->display added business page:business,Travel Tipping Guides,TRAN_NA,7,3,5.333333333333333,6,37.33333333333333
58,User:traverl tipping guides button-->traverl tipping guides button:display Tipping Guide Page-->display Tipping Guide Page:Tipping guide page-->Tipping guide page:search for relevant information online-->search for relevant information online:business,Travel Tipping Guides,TRAN_NA,6,1,4.2,5,25.200000000000003
59,User:Tipping guide page-->Tipping guide page:search for relevant information online-->search for relevant information online:Internet browser,Travel Tipping Guides,TRAN_NA,4,1,2.3333333333333335,3,9.333333333333334
60,User:Tipping guide page-->Tipping guide page:search for relevant information online-->search for relevant information online:display added business page-->display added business page:pdf file,Travel Tipping Guides,TRAN_NA,5,2,4.5,4,22.5
61,User:Tipping guide page-->Tipping guide page:search for relevant information online-->search for relevant information online:display added business page-->display added business page:business,Travel Tipping Guides,TRAN_NA,5,2,7,4,35
62,User:Tipping guide page-->Tipping guide page:search for relevant information online-->search for relevant information online:business,Travel Tipping Guides,TRAN_NA,4,0,5.666666666666667,3,22.666666666666668
63,Admin:added business button,Travel Tipping Guides,CTRL,2,0,3,1,6
64,User:tip calculator  button-->tip calculator  button:display tip calculator page-->display tip calculator page:tip calculator page-->tip calculator page:calculate tips based on input info-->calculate tips based on input info:Internet browser,Use Tip Calculator,CTRL;EXTIVK,6,3,4.2,5,25.200000000000003
65,User:tip calculator  button-->tip calculator  button:display tip calculator page-->display tip calculator page:tip calculator page-->tip calculator page:calculate tips based on input info-->calculate tips based on input info:display added business page-->display added business page:pdf file,Use Tip Calculator,CTRL;EXTCLL;DM;EI,7,4,3.6666666666666665,6,25.666666666666664
66,User:tip calculator page-->tip calculator page:calculate tips based on input info-->calculate tips based on input info:Internet browser,Use Tip Calculator,TRAN_NA,4,2,2.3333333333333335,3,9.333333333333334
67,User:tip calculator page-->tip calculator page:calculate tips based on input info-->calculate tips based on input info:display added business page-->display added business page:pdf file,Use Tip Calculator,TRAN_NA,5,3,2,4,10
68,User:comment section button-->comment section button:display comment section-->display comment section:query business information-->query business information:comment panel-->comment panel:save comment to db-->save comment to db:comment,User comments and moderation,TRAN_NA,7,3,10,6,70
69,User:comment section button-->comment section button:display comment section-->display comment section:query business information-->query business information:business information,User comments and moderation,CTRL,5,0,7,4,35
70,User:comment panel-->comment panel:save comment to db-->save comment to db:comment,User comments and moderation,TRAN_NA,4,2,11.333333333333334,3,45.333333333333336
71,User:tip calculator  button-->tip calculator  button:display tip calculator page-->display tip calculator page:tip calculator page-->tip calculator page:calculate tips based on input info,User comments and moderation,CTRL,5,2,8,4,40
72,User:tip calculator page-->tip calculator page:calculate tips based on input info,User comments and moderation,CTRL,3,1,8,2,24
73,Admin:comment detail-->comment detail:save approval status of comment-->save approval status of comment:remove comment-->remove comment:comment,User comments and moderation,CTRL,5,2,16,4,80
74,Admin:comment detail-->comment detail:save approval status of comment-->save approval status of comment:comment,User comments and moderation,CTRL,4,1,16,3,64
75,Admin:load comment button-->load comment button:load comments-->load comments:comment list-->comment list:display comment detail-->display comment detail:comment detail-->comment detail:save approval status of comment-->save approval status of comment:remove comment-->remove comment:comment,User comments and moderation,CTRL,9,3,13.25,8,119.25
76,Admin:load comment button-->load comment button:load comments-->load comments:comment list-->comment list:display comment detail-->display comment detail:comment detail-->comment detail:save approval status of comment-->save approval status of comment:comment,User comments and moderation,CTRL,8,2,12.857142857142858,7,102.85714285714286
77,Admin:load comment button-->load comment button:load comments-->load comments:comment list-->comment list:display comment detail-->display comment detail:comment,User comments and moderation,CTRL,6,1,11.6,5,69.6
78,Admin:load comment button-->load comment button:load comments-->load comments:comment,User comments and moderation,CTRL,4,2,13.333333333333334,3,53.333333333333336
79,Admin:comment list-->comment list:display comment detail-->display comment detail:comment detail-->comment detail:save approval status of comment-->save approval status of comment:remove comment-->remove comment:comment,User comments and moderation,CTRL,7,2,13.666666666666666,6,95.66666666666666
80,Admin:comment list-->comment list:display comment detail-->display comment detail:comment detail-->comment detail:save approval status of comment-->save approval status of comment:comment,User comments and moderation,CTRL,6,1,13.2,5,79.19999999999999
81,Admin:comment list-->comment list:display comment detail-->display comment detail:comment,User comments and moderation,CTRL,4,0,11.333333333333334,3,45.333333333333336
