NUM,UC,Tran_Num,Activity_Num,Actor_Num,Component_num,Boundary_Num,Control_Num,Entity_Num,EI,EQ,INT,DM,CTRL,EXTIVK,EXTCLL,TRAN_NA,NT,Avg_TL,Avg_TD, Avg_TC, Avg_DETs, Arch_Diff,EI,EO,EQ,FN,NI,NE,EXT,ERY,RED,WRT,SWTI,SWTII,SWTIII
1,Add a new business,6,24,0,2,1,1,0,0,0,0,0,0,0,0,6,0,0,18.291666666666668,0,0,0,0,0,24,6,6,6,7.590000000000001,15.41,0,0,6.0888,31.616400000000002,15.078299999999999
2,Business Claim,11,24,0,1,0,1,0,0,0,0,0,11,0,0,0,11,5.7272727272727275,22,4.7272727272727275,0.2727272727272727,126,0,0,44,11,11,11,0,0,0,0,11.162799999999997,63.6711,35.354299999999995
3,Business Owner Registration,9,24,0,3,0,3,0,0,0,0,0,9,0,0,0,9,5.333333333333333,17.307692307692307,4.333333333333333,1.8888888888888888,92.30769230769229,0,0,36,9,9,9,0,0,0,0,9.133199999999999,50.1501,25.1877
4,Search Business,10,18,0,3,1,2,0,0,0,0,0,3,0,0,7,3,21.666666666666668,6.927272727272728,18.333333333333332,1,150.09090909090912,16,0,24,10,10,6,1.65,7.35,0,0,10.147999999999998,62.238600000000005,36.413000000000004
5,Submit questions and responses,18,31,0,3,0,2,1,0,0,0,0,0,0,0,18,0,0,15.571428571428571,0,0,0,42,20,16,18,14,8,0,0,16.04,43.96,18.266399999999997,101.74900000000001,59.654900000000026
6,Travel Tipping Guides,12,23,1,6,1,3,1,0,0,0,0,4,0,0,8,4,15,5.833333333333333,12,3.5,87.5,12,0,36,12,12,9,2.97,9.030000000000001,2.0100000000000002,1.99,12.177599999999996,42.3861,23.865099999999998
7,Use Tip Calculator,4,10,1,5,1,2,1,1,0,0,1,2,1,1,2,2,11,3.2222222222222223,9,6,35.44444444444444,8,0,8,4,4,2,0.33,1.67,1.34,2.66,4.0592,10.319700000000001,6.4057
8,User comments and moderation,14,33,0,5,1,4,0,0,0,0,0,12,0,0,2,12,6.416666666666667,12.031746031746032,5.25,1.8333333333333333,77.20370370370371,4,0,51,14,14,13,0.33,1.67,0,0,14.207199999999995,77.2672,45.46370000000001
