id,element,useCase,type,component
1,User:Configure data service page,Configure Data Service,boundary,Data Service Configuration Form
2,User:Homepage,Configure Data Service,boundary,Homepage
3, choose the service  to configure:Confirmation page,Configure Data Service,control,Product Configuration
4,Configure data service page: choose the service  to configure,Configure Data Service,boundary,Data Service Configuration Form
5,Confirmation page:Configure data service page,Configure Data Service,boundary,Data Service Configuration Form
6,Confirmation page:Homepage,Configure Data Service,boundary,Homepage
7,stl#User:Configure data service page,Configure Data Service,Stimulus,undefined
8,stl#User:Homepage,Configure Data Service,Stimulus,undefined
