id,transaction,useCase,transactional,TL, DETs, TD, TC, Arch_Diff
1,stl#User:user information page-->User:user information page-->user information page:validate the information-->validate the information:validation failed message,edit user,TRAN_NA,4,0,12,3,48
2,stl#User:user information page-->User:user information page-->user information page:validate the information-->validate the information:edit user information-->edit user information:validation success information,edit user,TRAN_NA,5,1,9.75,4,48.75
3,stl#User:user information page-->User:user information page-->user information page:validate the information-->validate the information:edit user information-->edit user information:user info,edit user,TRAN_NA,5,0,7.5,4,37.5
4,stl#User:validation success information-->User:validation success information,edit user,CTRL;EXTCLL;INT,2,1,12,1,24
5,stl#User:role validation failed message-->User:role validation failed message,edit user,CTRL;EXTCLL;INT,2,0,12,1,24
6,stl#User:validation failed message-->User:validation failed message,edit user,CTRL;EXTCLL;INT,2,0,12,1,24
7,stl#User:"Use Management" button-->User:"Use Management" button-->"Use Management" button:validate the role of user-->validate the role of user:user info,edit user,TRAN_NA,4,1,5.333333333333333,3,21.333333333333332
8,stl#User:"Use Management" button-->User:"Use Management" button-->"Use Management" button:validate the role of user-->validate the role of user:role validation failed message,edit user,TRAN_NA,4,0,8.333333333333334,3,33.333333333333336
9,stl#User:"Use Management" button-->User:"Use Management" button-->"Use Management" button:validate the role of user-->validate the role of user:return to the user information page-->return to the user information page:user information page-->user information page:validate the information-->validate the information:validation failed message,edit user,TRAN_NA,7,1,10.166666666666666,6,71.16666666666666
10,stl#User:"Use Management" button-->User:"Use Management" button-->"Use Management" button:validate the role of user-->validate the role of user:return to the user information page-->return to the user information page:user information page-->user information page:validate the information-->validate the information:edit user information-->edit user information:validation success information,edit user,TRAN_NA,8,2,9.142857142857142,7,73.14285714285714
11,stl#User:"Use Management" button-->User:"Use Management" button-->"Use Management" button:validate the role of user-->validate the role of user:return to the user information page-->return to the user information page:user information page-->user information page:validate the information-->validate the information:edit user information-->edit user information:user info,edit user,TRAN_NA,8,1,7.857142857142857,7,62.857142857142854
