id,path,functional,transactional,path_length, boundry_num, control_num, entity_num, actor_num, diagram,useCase
1,User->Post comment page->validate the posted comment->save comment->comment,EI,CTRL|DM|EI,5,undefined,2,1,1,Post to a specific thread on forum,Post to a specific thread on forum
2,User->Post comment page->validate the posted comment->save comment->comment is posted successfully message,EQ,CTRL|INT,5,undefined,2,0,1,Post to a specific thread on forum,Post to a specific thread on forum
3,User->Post comment page->validate the posted comment->save comment->error in the posted comment,EQ,CTRL|INT,5,undefined,2,0,1,Post to a specific thread on forum,Post to a specific thread on forum
4,User->Forum page->query thread detail->thread,EI,CTRL|DM|EI,4,undefined,1,1,1,Post to a specific thread on forum,Post to a specific thread on forum
5,User->Forum page->query thread detail->load comment input field->Post comment page,EQ,CTRL|INT,5,undefined,2,0,1,Post to a specific thread on forum,Post to a specific thread on forum
