id,transaction,useCase,transactional,TL, DETs, TD, TC, Arch_Diff
1,stl#Valet:Error message when connecting->Valet:Error message when connecting,Add location,CTRL,2,8,2,1,4
2,stl#Valet:matched results for locations->Valet:matched results for locations,Add location,CTRL;EXTCLL;INT,2,0,3,1,6
3,stl#Valet:Invalid input address->Valet:Invalid input address->Invalid input address:redirect to addresss input page->redirect to addresss input page:address input dialog->address input dialog:validate the address form->validate the address form:search for best match->search for best match:Google Places API,Add location,TRAN_NA,7,10,4.833333333333333,6,33.83333333333333
4,stl#Valet:Invalid input address->Valet:Invalid input address->Invalid input address:redirect to addresss input page->redirect to addresss input page:address input dialog->address input dialog:validate the address form->validate the address form:search for best match->search for best match:matched results for locations,Add location,TRAN_NA,7,10,5.166666666666667,6,36.16666666666667
5,stl#Valet:Invalid input address->Valet:Invalid input address->Invalid input address:redirect to addresss input page->redirect to addresss input page:address input dialog->address input dialog:validate the address form->validate the address form:search for best match->search for best match:Error message when connecting,Add location,TRAN_NA,7,18,5,6,35
6,stl#Valet:Invalid input address->Valet:Invalid input address->Invalid input address:redirect to addresss input page->redirect to addresss input page:address input dialog->address input dialog:validate the address form->validate the address form:Invalid input address->Invalid input address:redirect to addresss input page,Add location,TRAN_NA,7,0,7.166666666666667,6,50.16666666666667
7,stl#Valet:Add location button->Valet:Add location button->Add location button:displays a prompt for inputing address->displays a prompt for inputing address:address input dialog->address input dialog:validate the address form->validate the address form:search for best match->search for best match:Google Places API,Add location,TRAN_NA,7,12,4,6,28
8,stl#Valet:Add location button->Valet:Add location button->Add location button:displays a prompt for inputing address->displays a prompt for inputing address:address input dialog->address input dialog:validate the address form->validate the address form:search for best match->search for best match:matched results for locations,Add location,TRAN_NA,7,12,4.333333333333333,6,30.333333333333332
9,stl#Valet:Add location button->Valet:Add location button->Add location button:displays a prompt for inputing address->displays a prompt for inputing address:address input dialog->address input dialog:validate the address form->validate the address form:search for best match->search for best match:Error message when connecting,Add location,TRAN_NA,7,20,4.166666666666667,6,29.166666666666668
10,stl#Valet:Add location button->Valet:Add location button->Add location button:displays a prompt for inputing address->displays a prompt for inputing address:address input dialog->address input dialog:validate the address form->validate the address form:Invalid input address->Invalid input address:redirect to addresss input page->redirect to addresss input page:address input dialog->address input dialog:validate the address form,Add location,TRAN_NA,9,2,6.125,8,55.125
11,stl#Valet:address input dialog->Valet:address input dialog->address input dialog:validate the address form->validate the address form:search for best match->search for best match:Google Places API,Add location,TRAN_NA,5,10,3.25,4,16.25
12,stl#Valet:address input dialog->Valet:address input dialog->address input dialog:validate the address form->validate the address form:search for best match->search for best match:matched results for locations,Add location,TRAN_NA,5,10,3.75,4,18.75
13,stl#Valet:address input dialog->Valet:address input dialog->address input dialog:validate the address form->validate the address form:search for best match->search for best match:Error message when connecting,Add location,TRAN_NA,5,18,3.5,4,17.5
14,stl#Valet:address input dialog->Valet:address input dialog->address input dialog:validate the address form->validate the address form:Invalid input address->Invalid input address:redirect to addresss input page->redirect to addresss input page:address input dialog->address input dialog:validate the address form,Add location,TRAN_NA,7,0,6.333333333333333,6,44.33333333333333
