id,transaction,useCase,transactional,TL, DETs, TD, TC, Arch_Diff
1,stl#User:Homepage->User:Homepage,Apply to volunteer,CTRL,2,0,2,1,4
2,stl#User:Apply fovolunteer page->User:Apply fovolunteer page->Apply fovolunteer page:Fill information and apply a volunteer->Fill information and apply a volunteer:Show confirmation page->Show confirmation page:Homepage,Apply to volunteer,CTRL,5,1,4.25,4,21.25
3,stl#User:Apply fovolunteer page->User:Apply fovolunteer page->Apply fovolunteer page:Fill information and apply a volunteer->Fill information and apply a volunteer:Show confirmation page->Show confirmation page:Apply fovolunteer page->Apply fovolunteer page:Fill information and apply a volunteer,Apply to volunteer,CTRL,6,0,5,5,30
