id,transaction,useCase,transactional,TL, DETs, TD, TC, Arch_Diff
17,stl#AlbumBrowserActivity_onCreate->AlbumBrowserActivity_onCreate,src,CTRL,2,8,14,1,28
18,stl#BluetoothTrackBrowserActivity_onCreate->BluetoothTrackBrowserActivity_onCreate,src,CTRL,2,2,1,1,2
19,stl#BluetoothArtistBrowserActivity_onCreate->BluetoothArtistBrowserActivity_onCreate,src,CTRL,2,2,1,1,2
20,stl#RepeatingImageButton_onKeyUp->RepeatingImageButton_onKeyUp,src,CTRL,2,1,5,1,10
21,stl#RepeatingImageButton_onKeyDown->RepeatingImageButton_onKeyDown,src,CTRL,2,1,5,1,10
22,stl#RepeatingImageButton_onTouchEvent->RepeatingImageButton_onTouchEvent,src,CTRL,2,1,5,1,10
23,stl#BluetoothPlaylistActivity_onCreate->BluetoothPlaylistActivity_onCreate,src,CTRL,2,2,1,1,2
24,stl#MediaPickerActivity_onCreate->MediaPickerActivity_onCreate->MediaPickerActivity_init->MediaPickerActivity_MakeCursor,src,CTRL,4,6,3,3,12
25,stl#BluetoothAlbumBrowserActivity_onCreate->BluetoothAlbumBrowserActivity_onCreate,src,CTRL,2,2,1,1,2
26,stl#VerticalTextSpinner_onTouchEvent->VerticalTextSpinner_onTouchEvent,src,CTRL,2,1,10,1,20
27,stl#VerticalTextSpinner_onFocusChanged->VerticalTextSpinner_onFocusChanged,src,CTRL,2,1,10,1,20
28,stl#VerticalTextSpinner_onKeyDown->VerticalTextSpinner_onKeyDown->VerticalTextSpinner_canScrollDown->VerticalTextSpinner_canScrollUp,src,CTRL,4,3,10,3,40
29,stl#PlaylistBrowserActivity_onActivityResult->PlaylistBrowserActivity_onActivityResult,src,CTRL,2,3,7,1,14
30,stl#PlaylistBrowserActivity_onCreateContextMenu->PlaylistBrowserActivity_onCreateContextMenu,src,CTRL,2,3,7,1,14
31,stl#PlaylistBrowserActivity_onCreateOptionsMenu->PlaylistBrowserActivity_onCreateOptionsMenu,src,CTRL,2,3,7,1,14
32,stl#PlaylistBrowserActivity_onPause->PlaylistBrowserActivity_onPause,src,CTRL,2,3,7,1,14
33,stl#PlaylistBrowserActivity_onResume->PlaylistBrowserActivity_onResume,src,CTRL,2,3,7,1,14
34,stl#PlaylistBrowserActivity_onCreate->PlaylistBrowserActivity_onCreate->PlaylistBrowserActivity_,src,CTRL,3,6,7,2,21
35,stl#MusicPicker_onClick->MusicPicker_onClick,src,CTRL,2,3,9,1,18
36,stl#MusicPicker_onStop->MusicPicker_onStop->MusicPicker_setLoading,src,CTRL,3,6,9,2,27
37,stl#MusicPicker_onPause->MusicPicker_onPause->MusicPicker_stopMediaPlayer,src,CTRL,3,6,9,2,27
38,stl#MusicPicker_onCreateOptionsMenu->MusicPicker_onCreateOptionsMenu,src,CTRL,2,3,9,1,18
39,stl#MusicPicker_onRestart->MusicPicker_onRestart,src,CTRL,2,3,9,1,18
40,stl#MusicPicker_onCreate->MusicPicker_onCreate->MusicPicker_setSortMode,src,CTRL,3,6,9,2,27
41,stl#AudioPreview_onKeyDown->AudioPreview_onKeyDown->AudioPreview_updatePlayPause->AudioPreview_updatePlayPause,src,CTRL,4,9,10,3,40
42,stl#AudioPreview_onKeyDown->AudioPreview_onKeyDown->AudioPreview_updatePlayPause->AudioPreview_stopPlayback,src,CTRL,4,9,10,3,40
43,stl#AudioPreview_onKeyDown->AudioPreview_onKeyDown->AudioPreview_updatePlayPause->AudioPreview_start->AudioPreview_ProgressRefresher->AudioPreview_updatePlayPause,src,CTRL,6,15,10,5,60
44,stl#AudioPreview_onCreateOptionsMenu->AudioPreview_onCreateOptionsMenu,src,CTRL,2,3,10,1,20
45,stl#AudioPreview_onCreate->AudioPreview_onCreate->AudioPreview_,src,CTRL,3,6,10,2,30
46,stl#AlbumBrowserActivity_onCreate->AlbumBrowserActivity_onCreate,src,CTRL,2,8,14,1,28
47,stl#AlbumBrowserActivity_onCreateOptionsMenu->AlbumBrowserActivity_onCreateOptionsMenu,src,CTRL,2,8,14,1,28
48,stl#AlbumBrowserActivity_onActivityResult->AlbumBrowserActivity_onActivityResult,src,CTRL,2,8,14,1,28
49,stl#AlbumBrowserActivity_onCreateContextMenu->AlbumBrowserActivity_onCreateContextMenu,src,CTRL,2,8,14,1,28
50,stl#AlbumBrowserActivity_onPause->AlbumBrowserActivity_onPause,src,CTRL,2,8,14,1,28
51,stl#AlbumBrowserActivity_onResume->AlbumBrowserActivity_onResume,src,CTRL,2,8,14,1,28
52,stl#AlbumBrowserActivity_onCreate->AlbumBrowserActivity_onCreate,src,CTRL,2,8,14,1,28
53,stl#WeekSelector_onResume->WeekSelector_onResume,src,CTRL,2,2,4,1,8
54,stl#WeekSelector_onCreate->WeekSelector_onCreate->VerticalTextSpinner_setWrapAround->VerticalTextSpinner_setScrollInterval->VerticalTextSpinner_calculateAnimationValues->VerticalTextSpinner_setSelectedPos->VerticalTextSpinner_calculateTextPositions->WeekSelector_,src,CTRL,8,9,8.285714285714286,7,66.28571428571429
55,stl#WeekSelector_onClick->WeekSelector_onClick,src,CTRL,2,2,4,1,8
56,stl#TrackBrowserActivity_onActivityResult->TrackBrowserActivity_onActivityResult,src,CTRL,2,4,13,1,26
57,stl#TrackBrowserActivity_onCreateOptionsMenu->TrackBrowserActivity_onCreateOptionsMenu,src,CTRL,2,4,13,1,26
58,stl#TrackBrowserActivity_onCreateContextMenu->TrackBrowserActivity_onCreateContextMenu,src,CTRL,2,4,13,1,26
59,stl#TrackBrowserActivity_onPause->TrackBrowserActivity_onPause,src,CTRL,2,4,13,1,26
60,stl#TrackBrowserActivity_onResume->TrackBrowserActivity_onResume,src,CTRL,2,4,13,1,26
61,stl#TrackBrowserActivity_onCreate->TrackBrowserActivity_onCreate->TrackBrowserActivity_,src,CTRL,3,8,13,2,39
62,stl#AlbumBrowserActivity_onActivityResult->AlbumBrowserActivity_onActivityResult,src,CTRL,2,8,14,1,28
63,stl#AlbumBrowserActivity_onPause->AlbumBrowserActivity_onPause,src,CTRL,2,8,14,1,28
64,stl#AlbumBrowserActivity_onCreate->AlbumBrowserActivity_onCreate,src,CTRL,2,8,14,1,28
65,stl#ArtistAlbumBrowserActivity_onActivityResult->ArtistAlbumBrowserActivity_onActivityResult,src,CTRL,2,3,6,1,12
66,stl#ArtistAlbumBrowserActivity_onCreateContextMenu->ArtistAlbumBrowserActivity_onCreateContextMenu,src,CTRL,2,3,6,1,12
67,stl#ArtistAlbumBrowserActivity_onCreateOptionsMenu->ArtistAlbumBrowserActivity_onCreateOptionsMenu,src,CTRL,2,3,6,1,12
68,stl#ArtistAlbumBrowserActivity_onPause->ArtistAlbumBrowserActivity_onPause,src,CTRL,2,3,6,1,12
69,stl#ArtistAlbumBrowserActivity_onResume->ArtistAlbumBrowserActivity_onResume,src,CTRL,2,3,6,1,12
70,stl#ArtistAlbumBrowserActivity_onCreate->ArtistAlbumBrowserActivity_onCreate,src,CTRL,2,3,6,1,12
71,stl#HorizontallySwipeDetector_onTouch->HorizontallySwipeDetector_onTouch,src,CTRL,2,1,1,1,2
72,stl#AppInfoView_onClick->AppInfoView_onClick,src,CTRL,2,1,2,1,4
73,stl#AppInfoView_onClick->AppInfoView_onClick,src,CTRL,2,1,2,1,4
74,stl#AppsArrayPageAdapter_onLongClick->AppsArrayPageAdapter_onLongClick,src,CTRL,2,1,1,1,2
75,stl#SystemAppsDBHelper_onCreate->SystemAppsDBHelper_onCreate,src,CTRL,2,1,1,1,2
76,stl#AllTheAppsLayout_onReceive->AllTheAppsLayout_onReceive,src,CTRL,2,1,2,1,4
77,stl#TrackBrowserActivity_onStop->TrackBrowserActivity_onStop,src,CTRL,2,4,13,1,26
78,stl#TrackBrowserActivity_onStart->TrackBrowserActivity_onStart,src,CTRL,2,4,13,1,26
79,stl#TrackBrowserActivity_onPause->TrackBrowserActivity_onPause,src,CTRL,2,4,13,1,26
80,stl#TrackBrowserActivity_onResume->TrackBrowserActivity_onResume,src,CTRL,2,4,13,1,26
81,stl#TrackBrowserActivity_onCreateOptionsMenu->TrackBrowserActivity_onCreateOptionsMenu,src,CTRL,2,4,13,1,26
82,stl#TrackBrowserActivity_onCreate->TrackBrowserActivity_onCreate,src,CTRL,2,4,13,1,26
83,stl#AllTheAppsLayout_onTouchEvent->AllTheAppsLayout_onTouchEvent,src,CTRL,2,1,2,1,4
