id,transaction,useCase,transactional,TL, DETs, TD, TC, Arch_Diff
1,stl#administrator:shcool list-->administrator:shcool list-->shcool list:display path list-->display path list:survey list,start a new survey,TRAN_NA,4,0,10.666666666666666,3,42.666666666666664
2,stl#administrator:shcool list-->administrator:shcool list-->shcool list:display path list-->display path list:display survey list and question list-->display survey list and question list:question db,start a new survey,TRAN_NA,5,1,11.25,4,56.25
3,stl#administrator:shcool list-->administrator:shcool list-->shcool list:display path list-->display path list:display survey list and question list-->display survey list and question list:survey list,start a new survey,TRAN_NA,5,2,11.25,4,56.25
4,stl#administrator:shcool list-->administrator:shcool list-->shcool list:display path list-->display path list:path list,start a new survey,TRAN_NA,4,1,10.666666666666666,3,42.666666666666664
5,stl#administrator:path list-->administrator:path list,start a new survey,CTRL;EXTCLL;INT,2,1,13,1,26
6,stl#administrator:new survey button-->administrator:new survey button-->new survey button:retrive school path and survey-->retrive school path and survey:survey list,start a new survey,TRAN_NA,4,2,6.666666666666667,3,26.666666666666668
7,stl#administrator:new survey button-->administrator:new survey button-->new survey button:retrive school path and survey-->retrive school path and survey:display school list-->display school list:shcool list-->shcool list:display path list-->display path list:survey list,start a new survey,TRAN_NA,7,2,7.5,6,52.5
8,stl#administrator:new survey button-->administrator:new survey button-->new survey button:retrive school path and survey-->retrive school path and survey:display school list-->display school list:shcool list-->shcool list:display path list-->display path list:display survey list and question list-->display survey list and question list:question db,start a new survey,TRAN_NA,8,3,8.285714285714286,7,66.28571428571429
9,stl#administrator:new survey button-->administrator:new survey button-->new survey button:retrive school path and survey-->retrive school path and survey:display school list-->display school list:shcool list-->shcool list:display path list-->display path list:display survey list and question list-->display survey list and question list:survey list,start a new survey,TRAN_NA,8,4,8.285714285714286,7,66.28571428571429
10,stl#administrator:new survey button-->administrator:new survey button-->new survey button:retrive school path and survey-->retrive school path and survey:display school list-->display school list:shcool list-->shcool list:display path list-->display path list:path list,start a new survey,TRAN_NA,7,3,7.5,6,52.5
11,stl#administrator:new survey button-->administrator:new survey button-->new survey button:retrive school path and survey-->retrive school path and survey:answer,start a new survey,TRAN_NA,4,2,3,3,12
12,stl#administrator:new survey button-->administrator:new survey button-->new survey button:send request-->send request:survey list,start a new survey,TRAN_NA,4,1,9,3,36
13,stl#administrator:new survey button-->administrator:new survey button-->new survey button:send request-->send request:retrive school path and survey-->retrive school path and survey:survey list,start a new survey,TRAN_NA,5,2,8.25,4,41.25
14,stl#administrator:new survey button-->administrator:new survey button-->new survey button:send request-->send request:retrive school path and survey-->retrive school path and survey:display school list-->display school list:shcool list-->shcool list:display path list-->display path list:survey list,start a new survey,TRAN_NA,8,2,8.285714285714286,7,66.28571428571429
15,stl#administrator:new survey button-->administrator:new survey button-->new survey button:send request-->send request:retrive school path and survey-->retrive school path and survey:display school list-->display school list:shcool list-->shcool list:display path list-->display path list:display survey list and question list-->display survey list and question list:question db,start a new survey,TRAN_NA,9,3,8.875,8,79.875
16,stl#administrator:new survey button-->administrator:new survey button-->new survey button:send request-->send request:retrive school path and survey-->retrive school path and survey:display school list-->display school list:shcool list-->shcool list:display path list-->display path list:display survey list and question list-->display survey list and question list:survey list,start a new survey,TRAN_NA,9,4,8.875,8,79.875
17,stl#administrator:new survey button-->administrator:new survey button-->new survey button:send request-->send request:retrive school path and survey-->retrive school path and survey:display school list-->display school list:shcool list-->shcool list:display path list-->display path list:path list,start a new survey,TRAN_NA,8,3,8.285714285714286,7,66.28571428571429
18,stl#administrator:new survey button-->administrator:new survey button-->new survey button:send request-->send request:retrive school path and survey-->retrive school path and survey:answer,start a new survey,TRAN_NA,5,2,5.5,4,27.5
19,stl#administrator:survey list-->administrator:survey list,start a new survey,CTRL;EXTCLL;INT,2,0,13,1,26
