id,transaction,useCase,transactional,TL, DETs, TD, TC, Arch_Diff
1,stl#User:"My Documents" link->User:"My Documents" link->"My Documents" link:Verify the existence of documents->Verify the existence of documents:list of document page->list of document page:download documents to local machine->download documents to local machine:select directory and file name dialog,View JEP Document,TRAN_NA,6,1,2.8,5,16.799999999999997
2,stl#User:"My Documents" link->User:"My Documents" link->"My Documents" link:Verify the existence of documents->Verify the existence of documents:list of document page->list of document page:download documents to local machine->download documents to local machine:local storage,View JEP Document,TRAN_NA,6,2,3,5,18
3,stl#User:"My Documents" link->User:"My Documents" link->"My Documents" link:Verify the existence of documents->Verify the existence of documents:documents,View JEP Document,TRAN_NA,4,0,1.6666666666666667,3,6.666666666666667
4,stl#User:"My Documents" link->User:"My Documents" link->"My Documents" link:Verify the existence of documents->Verify the existence of documents:records of the student page->records of the student page:download documents to local machine->download documents to local machine:select directory and file name dialog,View JEP Document,TRAN_NA,6,0,2.4,5,14.399999999999999
5,stl#User:"My Documents" link->User:"My Documents" link->"My Documents" link:Verify the existence of documents->Verify the existence of documents:records of the student page->records of the student page:download documents to local machine->download documents to local machine:local storage,View JEP Document,TRAN_NA,6,1,2.6,5,15.600000000000001
6,stl#User:records of the student page->User:records of the student page->records of the student page:download documents to local machine->download documents to local machine:select directory and file name dialog,View JEP Document,TRAN_NA,4,0,3,3,12
7,stl#User:records of the student page->User:records of the student page->records of the student page:download documents to local machine->download documents to local machine:local storage,View JEP Document,TRAN_NA,4,1,3.3333333333333335,3,13.333333333333334
8,stl#User:select directory and file name dialog->User:select directory and file name dialog,View JEP Document,CTRL;EXTCLL;INT,2,0,3,1,6
9,stl#User:list of document page->User:list of document page->list of document page:download documents to local machine->download documents to local machine:select directory and file name dialog,View JEP Document,TRAN_NA,4,0,3.6666666666666665,3,14.666666666666666
10,stl#User:list of document page->User:list of document page->list of document page:download documents to local machine->download documents to local machine:local storage,View JEP Document,TRAN_NA,4,1,4,3,16
