id,transaction,useCase,transaction_length, boundry_num, control_num, entity_num, actor_num
1,stl#User:"Account Management" Page->User:"Account Management" Page->"Account Management" Page:REtrieve a list of marketing director account records->REtrieve a list of marketing director account records:"Account Management" Page->"Account Management" Page:REtrieve a list of marketing director account records,view marketing director accounts,5,4,0,0,0
2,stl#User:"Account Management" Page->User:"Account Management" Page->"Account Management" Page:REtrieve a list of marketing director account records->REtrieve a list of marketing director account records:director accounts db,view marketing director accounts,4,3,0,0,0
3,stl#User:"Account Management" Page->User:"Account Management" Page->"Account Management" Page:REtrieve a list of marketing director account records->REtrieve a list of marketing director account records:list of director account records->list of director account records:Popup Confirmation box->Popup Confirmation box:Check user exist or invalid username->Check user exist or invalid username:not exist or invlide username.,view marketing director accounts,7,3,3,0,0
4,stl#User:"Account Management" Page->User:"Account Management" Page->"Account Management" Page:REtrieve a list of marketing director account records->REtrieve a list of marketing director account records:list of director account records->list of director account records:Popup Confirmation box->Popup Confirmation box:Check user exist or invalid username->Check user exist or invalid username:Redirect to view market director accounts page->Redirect to view market director accounts page:View Market Director Accounts Page,view marketing director accounts,8,5,2,0,0
5,stl#User:"Account Management" Page->User:"Account Management" Page->"Account Management" Page:REtrieve a list of marketing director account records->REtrieve a list of marketing director account records:list of director account records->list of director account records:Popup Confirmation box->Popup Confirmation box:Confirmation box->Confirmation box:Cancel->Cancel:View Market Director Accounts Page,view marketing director accounts,8,4,3,0,0
6,stl#User:"Account Management" Page->User:"Account Management" Page->"Account Management" Page:REtrieve a list of marketing director account records->REtrieve a list of marketing director account records:list of director account records->list of director account records:Popup Confirmation box->Popup Confirmation box:Confirmation box->Confirmation box:Check user exist or invalid username->Check user exist or invalid username:not exist or invlide username.,view marketing director accounts,8,3,4,0,0
7,stl#User:"Account Management" Page->User:"Account Management" Page->"Account Management" Page:REtrieve a list of marketing director account records->REtrieve a list of marketing director account records:list of director account records->list of director account records:Popup Confirmation box->Popup Confirmation box:Confirmation box->Confirmation box:Check user exist or invalid username->Check user exist or invalid username:Redirect to view market director accounts page->Redirect to view market director accounts page:View Market Director Accounts Page,view marketing director accounts,9,5,3,0,0
8,stl#User:list of director account records->User:list of director account records->list of director account records:Popup Confirmation box->Popup Confirmation box:Check user exist or invalid username->Check user exist or invalid username:not exist or invlide username.,view marketing director accounts,5,1,3,0,0
9,stl#User:list of director account records->User:list of director account records->list of director account records:Popup Confirmation box->Popup Confirmation box:Check user exist or invalid username->Check user exist or invalid username:Redirect to view market director accounts page->Redirect to view market director accounts page:View Market Director Accounts Page,view marketing director accounts,6,3,2,0,0
10,stl#User:list of director account records->User:list of director account records->list of director account records:Popup Confirmation box->Popup Confirmation box:Confirmation box->Confirmation box:Cancel->Cancel:View Market Director Accounts Page,view marketing director accounts,6,2,3,0,0
11,stl#User:list of director account records->User:list of director account records->list of director account records:Popup Confirmation box->Popup Confirmation box:Confirmation box->Confirmation box:Check user exist or invalid username->Check user exist or invalid username:not exist or invlide username.,view marketing director accounts,6,1,4,0,0
12,stl#User:list of director account records->User:list of director account records->list of director account records:Popup Confirmation box->Popup Confirmation box:Confirmation box->Confirmation box:Check user exist or invalid username->Check user exist or invalid username:Redirect to view market director accounts page->Redirect to view market director accounts page:View Market Director Accounts Page,view marketing director accounts,7,3,3,0,0
13,stl#User:View Market Director Accounts Page->User:View Market Director Accounts Page,view marketing director accounts,2,1,0,0,0
14,stl#User:not exist or invlide username.->User:not exist or invlide username.,view marketing director accounts,2,0,1,0,0
15,stl#User:Confirmation box->User:Confirmation box->Confirmation box:Cancel->Cancel:View Market Director Accounts Page,view marketing director accounts,4,1,2,0,0
16,stl#User:Confirmation box->User:Confirmation box->Confirmation box:Check user exist or invalid username->Check user exist or invalid username:not exist or invlide username.,view marketing director accounts,4,0,3,0,0
17,stl#User:Confirmation box->User:Confirmation box->Confirmation box:Check user exist or invalid username->Check user exist or invalid username:Redirect to view market director accounts page->Redirect to view market director accounts page:View Market Director Accounts Page,view marketing director accounts,5,2,2,0,0
