NUM,DM,Attribute_Num,Operation_Num,Class_Num,Top_Level_Classes,Average_Depth_Inheritance_Tree,Average_Number_Of_Children_Per_Base_Class,Number_Of_Inheritance_Relationships,Depth_Inheritance_Tree,para_num,usage_num,real_num,assoc_num,externaloper_num,objectdata_num,avg_operation,avg_attribute,avg_parameter,avg_usage,avg_real,avg_assoc,avg_instVar,weightedoper_num,method_size,DET,RET,ILF,EIF,OBJ,NOET,NOAAE,NORT,NEM,NSR, NOA,WMC,MPC,DIT,NIVPC,NUMS,RR,NTLC,ANWMC,ADIT,NOCPBC,NOC,NOIR,NOUR,NORR,NOM,NOP,NOCA,NOASSOC,ANMC,ANPC,ANCAC,ANASSOCC,ANRELC,NOC,NOAPC,NODET,NORET,NOA,NOMPC,NPPM,NMT
1,domain_model,43,13,9,9,0,0,0,0,17,0,0,83,9,0,1.4444444444444444,4.777777777777778,1.8888888888888888,0,0,9.222222222222221,4.777777777777778,2.6999999999999997,0,43,9,41,22,9,9,43,83,9,9,83,2.6999999999999997,1.4444444444444444,0,4.777777777777778,0,0,9,0.3,0,0,9,0,0,0,13,17,43,83,1.4444444444444444,1.8888888888888888,4.777777777777778,18.444444444444443,18.444444444444443,9,4.777777777777778,9,9,83,1.4444444444444444,1.8888888888888888,13
