id,path,functional,transactional,path_length, boundry_num, control_num, entity_num, actor_num, diagram,useCase
1,User->Heart Icon on a picture->Store the like information->Like Information,EI,CTRL|DM|EI,4,undefined,1,1,1,Like Picture,Like Picture
2,User->Heart Icon on a picture->Store the like information->The total number of likes,EQ,CTRL|INT,4,undefined,1,0,1,Like Picture,Like Picture
