id,transaction,useCase,transaction_length, boundry_num, control_num, entity_num, actor_num
1,stl#User:Homepage->User:Homepage,Generate Progress Report,2,1,0,0,0
2,stl#User:Record students score->User:Record students score->Record students score:Inserted into databse->Inserted into databse:Generate student report->Generate student report:Display confirmation page->Display confirmation page:Record students score->Record students score:Inserted into databse,Generate Progress Report,7,0,6,0,0
3,stl#User:Record students score->User:Record students score->Record students score:Inserted into databse->Inserted into databse:Generate student report->Generate student report:Display confirmation page->Display confirmation page:Homepage,Generate Progress Report,6,1,4,0,0
