id,transaction,useCase,transactional,TL, DETs, TD, TC, Arch_Diff
1,stl#Traveler:Management subscription page->Traveler:Management subscription page->Management subscription page:subscription controller->subscription controller:subscription failed,Subscribe and unsubscribe from partner offer,TRAN_NA,4,3,NaN,undefined,NaN
2,stl#Traveler:Management subscription page->Traveler:Management subscription page->Management subscription page:subscription controller->subscription controller:subscription success,Subscribe and unsubscribe from partner offer,TRAN_NA,4,3,NaN,undefined,NaN
3,stl#Traveler:Management subscription page->Traveler:Management subscription page->Management subscription page:subscription controller->subscription controller:Offer,Subscribe and unsubscribe from partner offer,TRAN_NA,4,3,NaN,undefined,NaN
4,stl#Traveler:Management subscription page->Traveler:Management subscription page->Management subscription page:subscription controller->subscription controller:Display partner info->Display partner info:Retrieve partner info->Retrieve partner info:Offer,Subscribe and unsubscribe from partner offer,TRAN_NA,6,5,NaN,undefined,NaN
5,stl#Traveler:partner offer page->Traveler:partner offer page->partner offer page:subscription controller->subscription controller:subscription failed,Subscribe and unsubscribe from partner offer,TRAN_NA,4,3,NaN,undefined,NaN
6,stl#Traveler:partner offer page->Traveler:partner offer page->partner offer page:subscription controller->subscription controller:subscription success,Subscribe and unsubscribe from partner offer,TRAN_NA,4,3,NaN,undefined,NaN
7,stl#Traveler:partner offer page->Traveler:partner offer page->partner offer page:subscription controller->subscription controller:Offer,Subscribe and unsubscribe from partner offer,TRAN_NA,4,3,NaN,undefined,NaN
8,stl#Traveler:partner offer page->Traveler:partner offer page->partner offer page:subscription controller->subscription controller:Display partner info->Display partner info:Retrieve partner info->Retrieve partner info:Offer,Subscribe and unsubscribe from partner offer,TRAN_NA,6,5,NaN,undefined,NaN
9,stl#Traveler:partner offer page->Traveler:partner offer page->partner offer page:click "popular"->click "popular":Sort coupon list->Sort coupon list:Retrieve coupon list->Retrieve coupon list:Coupon Info,Subscribe and unsubscribe from partner offer,TRAN_NA,6,5,NaN,undefined,NaN
10,stl#Traveler:partner offer page->Traveler:partner offer page->partner offer page:Sort coupon list->Sort coupon list:Retrieve coupon list->Retrieve coupon list:Coupon Info,Subscribe and unsubscribe from partner offer,TRAN_NA,5,4,NaN,undefined,NaN
11,stl#Traveler:partner offer page->Traveler:partner offer page->partner offer page:Search coupon->Search coupon:Return search results->Return search results:Coupon Info,Subscribe and unsubscribe from partner offer,TRAN_NA,5,4,NaN,undefined,NaN
12,stl#Traveler:partner offer page->Traveler:partner offer page->partner offer page:Click back->Click back:Management subscription page->Management subscription page:subscription controller->subscription controller:subscription failed,Subscribe and unsubscribe from partner offer,TRAN_NA,6,5,NaN,undefined,NaN
13,stl#Traveler:partner offer page->Traveler:partner offer page->partner offer page:Click back->Click back:Management subscription page->Management subscription page:subscription controller->subscription controller:subscription success,Subscribe and unsubscribe from partner offer,TRAN_NA,6,5,NaN,undefined,NaN
14,stl#Traveler:partner offer page->Traveler:partner offer page->partner offer page:Click back->Click back:Management subscription page->Management subscription page:subscription controller->subscription controller:Offer,Subscribe and unsubscribe from partner offer,TRAN_NA,6,5,NaN,undefined,NaN
15,stl#Traveler:partner offer page->Traveler:partner offer page->partner offer page:Click back->Click back:Management subscription page->Management subscription page:subscription controller->subscription controller:Display partner info->Display partner info:Retrieve partner info->Retrieve partner info:Offer,Subscribe and unsubscribe from partner offer,TRAN_NA,8,7,NaN,undefined,NaN
