id,transaction,useCase,transactional,TL, DETs, TD, TC, Arch_Diff
1,stl#User:status chage success message-->User:status chage success message,activate user,CTRL;EXTCLL;INT,2,0,7,1,14
2,stl#User:wrong action message-->User:wrong action message,activate user,CTRL;EXTCLL;INT,2,0,7,1,14
3,stl#User:role validation failed message-->User:role validation failed message,activate user,CTRL;EXTCLL;INT,2,0,7,1,14
4,stl#User:"Use Management" button-->User:"Use Management" button-->"Use Management" button:validate the role of user-->validate the role of user:user info,activate user,TRAN_NA,4,1,5.333333333333333,3,21.333333333333332
5,stl#User:"Use Management" button-->User:"Use Management" button-->"Use Management" button:validate the role of user-->validate the role of user:role validation failed message,activate user,TRAN_NA,4,0,5,3,20
6,stl#User:"Use Management" button-->User:"Use Management" button-->"Use Management" button:validate the role of user-->validate the role of user:return to the user information page-->return to the user information page:user information page-->user information page:check the status of user-->check the status of user:wrong action message,activate user,TRAN_NA,7,0,6.5,6,45.5
7,stl#User:"Use Management" button-->User:"Use Management" button-->"Use Management" button:validate the role of user-->validate the role of user:return to the user information page-->return to the user information page:user information page-->user information page:check the status of user-->check the status of user:activate user status-->activate user status:status chage success message,activate user,TRAN_NA,8,1,6.714285714285714,7,53.714285714285715
8,stl#User:"Use Management" button-->User:"Use Management" button-->"Use Management" button:validate the role of user-->validate the role of user:return to the user information page-->return to the user information page:user information page-->user information page:check the status of user-->check the status of user:activate user status-->activate user status:user info,activate user,TRAN_NA,8,0,6.857142857142857,7,54.857142857142854
9,stl#User:user information page-->User:user information page-->user information page:check the status of user-->check the status of user:wrong action message,activate user,TRAN_NA,4,0,7.666666666666667,3,30.666666666666668
10,stl#User:user information page-->User:user information page-->user information page:check the status of user-->check the status of user:activate user status-->activate user status:status chage success message,activate user,TRAN_NA,5,1,7.75,4,38.75
11,stl#User:user information page-->User:user information page-->user information page:check the status of user-->check the status of user:activate user status-->activate user status:user info,activate user,TRAN_NA,5,0,8,4,40
