id,path,functional,transactional,path_length, boundry_num, control_num, entity_num, actor_num, diagram,useCase
1,User->Select project page->retrieve project information->project info,EI,CTRL|DM|EI,4,undefined,1,1,1,Login,Login
2,User->Select project page->retrieve project information->Administrator dashboard,EQ,CTRL|INT,4,undefined,1,0,1,Login,Login
3,User->Login page->verify login information->Login Error Page,EQ,CTRL|INT,4,undefined,1,0,1,Login,Login
4,User->Login page->verify login information->Select project page,EQ,CTRL|INT,4,undefined,1,0,1,Login,Login
5,User->Login page->verify login information->general user dashboard,EQ,CTRL|INT,4,undefined,1,0,1,Login,Login
6,User->Login page->verify login information->user info,EI,CTRL|DM|EI,4,undefined,1,1,1,Login,Login
