id,element,useCase,type,component
1,Creator:tour detail page,Update tour,entity,Tour
2,Creator:Popup for reenter tour info,Update tour,boundary,TourCreator
3,check update information:Popup for reenter tour info,Update tour,boundary,TourCreator
4,check update information:tour info,Update tour,entity,Tour
5,tour detail page:check update information,Update tour,control,checkloginInfo
6,stl#Creator:tour detail page,Update tour,Stimulus,undefined
7,stl#Creator:Popup for reenter tour info,Update tour,Stimulus,undefined
