id,path,transactional,path_length,diagram,useCase
1,User->Map view->Update the Database with all values->Achivements,CTRL,4,Update Database,Update Database
2,User->Map view->Update the Database with all values->Achivements,DM,4,Update Database,Update Database
3,User->Map view->Update the Database with all values->Achivements,EI,4,Update Database,Update Database
4,User->Map view->Update the Database with all values->User Master,CTRL,4,Update Database,Update Database
5,User->Map view->Update the Database with all values->User Master,DM,4,Update Database,Update Database
6,User->Map view->Update the Database with all values->User Master,EI,4,Update Database,Update Database
7,User->Map view->Update the Database with all values->Battle,CTRL,4,Update Database,Update Database
8,User->Map view->Update the Database with all values->Battle,DM,4,Update Database,Update Database
9,User->Map view->Update the Database with all values->Battle,EI,4,Update Database,Update Database
