id,element,useCase,type,component
1,User:Homepage,Create Account,boundary,Homepage
2,User:Create account  page,Create Account,entity,User Account
3,Confirmation page:Homepage,Create Account,boundary,Homepage
4,Confirmation page:Create account  page,Create Account,entity,User Account
5,validate account information :Confirmation page,Create Account,control,Product Configuration
6,Create  account information:validate account information ,Create Account,boundary,Data Service Configuration Form
7,Create account  page:Create  account information,Create Account,boundary,Data Service Configuration Form
8,stl#User:Homepage,Create Account,Stimulus,undefined
9,stl#User:Create account  page,Create Account,Stimulus,undefined
