id,transaction,useCase,transactional,TL, DETs, TD, TC, Arch_Diff
1,stl#Weight loser:add charity successfully message->Weight loser:add charity successfully message->add charity successfully message:Invoke the inviite sponsor use case->Invoke the inviite sponsor use case:error message in adding charity and sponsor,Create goal,TRAN_NA,4,0,4.666666666666667,3,18.666666666666668
2,stl#Weight loser:add charity successfully message->Weight loser:add charity successfully message->add charity successfully message:Invoke the inviite sponsor use case->Invoke the inviite sponsor use case:The weight loser add one sponsor successfully message->The weight loser add one sponsor successfully message:create the goal->create the goal:goal info,Create goal,TRAN_NA,6,2,4.2,5,25.200000000000003
3,stl#Weight loser:add charity successfully message->Weight loser:add charity successfully message->add charity successfully message:Invoke the inviite sponsor use case->Invoke the inviite sponsor use case:The weight loser add one sponsor successfully message->The weight loser add one sponsor successfully message:create the goal->create the goal:create goal confirmation message,Create goal,TRAN_NA,6,2,5.4,5,32.400000000000006
4,stl#Weight loser:create goal page->Weight loser:create goal page->create goal page:invoke add charity use case->invoke add charity use case:invalid information about added weights,Create goal,TRAN_NA,4,0,4.666666666666667,3,18.666666666666668
5,stl#Weight loser:create goal page->Weight loser:create goal page->create goal page:invoke add charity use case->invoke add charity use case:error message in adding charity and sponsor,Create goal,TRAN_NA,4,0,5.666666666666667,3,22.666666666666668
6,stl#Weight loser:create goal page->Weight loser:create goal page->create goal page:invoke add charity use case->invoke add charity use case:add charity successfully message->add charity successfully message:Invoke the inviite sponsor use case->Invoke the inviite sponsor use case:error message in adding charity and sponsor,Create goal,TRAN_NA,6,0,5.2,5,31.200000000000003
7,stl#Weight loser:create goal page->Weight loser:create goal page->create goal page:invoke add charity use case->invoke add charity use case:add charity successfully message->add charity successfully message:Invoke the inviite sponsor use case->Invoke the inviite sponsor use case:The weight loser add one sponsor successfully message->The weight loser add one sponsor successfully message:create the goal->create the goal:goal info,Create goal,TRAN_NA,8,2,4.714285714285714,7,37.714285714285715
8,stl#Weight loser:create goal page->Weight loser:create goal page->create goal page:invoke add charity use case->invoke add charity use case:add charity successfully message->add charity successfully message:Invoke the inviite sponsor use case->Invoke the inviite sponsor use case:The weight loser add one sponsor successfully message->The weight loser add one sponsor successfully message:create the goal->create the goal:create goal confirmation message,Create goal,TRAN_NA,8,2,5.571428571428571,7,44.57142857142857
9,stl#Weight loser:create goal confirmation message->Weight loser:create goal confirmation message,Create goal,CTRL;EXTCLL;INT,2,1,8,1,16
10,stl#Weight loser:error message in adding charity and sponsor->Weight loser:error message in adding charity and sponsor,Create goal,CTRL;EXTCLL;INT,2,0,5,1,10
11,stl#Weight loser:create goal link on homepage->Weight loser:create goal link on homepage->create goal link on homepage:redirect the user to creat goal page->redirect the user to creat goal page:goal info,Create goal,TRAN_NA,4,2,6,3,24
12,stl#Weight loser:create goal link on homepage->Weight loser:create goal link on homepage->create goal link on homepage:redirect the user to creat goal page->redirect the user to creat goal page:create goal page->create goal page:invoke add charity use case->invoke add charity use case:invalid information about added weights,Create goal,TRAN_NA,6,2,6,5,36
13,stl#Weight loser:create goal link on homepage->Weight loser:create goal link on homepage->create goal link on homepage:redirect the user to creat goal page->redirect the user to creat goal page:create goal page->create goal page:invoke add charity use case->invoke add charity use case:error message in adding charity and sponsor,Create goal,TRAN_NA,6,2,6.6,5,39.599999999999994
14,stl#Weight loser:create goal link on homepage->Weight loser:create goal link on homepage->create goal link on homepage:redirect the user to creat goal page->redirect the user to creat goal page:create goal page->create goal page:invoke add charity use case->invoke add charity use case:add charity successfully message->add charity successfully message:Invoke the inviite sponsor use case->Invoke the inviite sponsor use case:error message in adding charity and sponsor,Create goal,TRAN_NA,8,2,6,7,48
15,stl#Weight loser:create goal link on homepage->Weight loser:create goal link on homepage->create goal link on homepage:redirect the user to creat goal page->redirect the user to creat goal page:create goal page->create goal page:invoke add charity use case->invoke add charity use case:add charity successfully message->add charity successfully message:Invoke the inviite sponsor use case->Invoke the inviite sponsor use case:The weight loser add one sponsor successfully message->The weight loser add one sponsor successfully message:create the goal->create the goal:goal info,Create goal,TRAN_NA,10,4,5.444444444444445,9,54.44444444444444
16,stl#Weight loser:create goal link on homepage->Weight loser:create goal link on homepage->create goal link on homepage:redirect the user to creat goal page->redirect the user to creat goal page:create goal page->create goal page:invoke add charity use case->invoke add charity use case:add charity successfully message->add charity successfully message:Invoke the inviite sponsor use case->Invoke the inviite sponsor use case:The weight loser add one sponsor successfully message->The weight loser add one sponsor successfully message:create the goal->create the goal:create goal confirmation message,Create goal,TRAN_NA,10,4,6.111111111111111,9,61.11111111111111
17,stl#Weight loser:The weight loser add one sponsor successfully message->Weight loser:The weight loser add one sponsor successfully message->The weight loser add one sponsor successfully message:create the goal->create the goal:goal info,Create goal,TRAN_NA,4,2,4,3,16
18,stl#Weight loser:The weight loser add one sponsor successfully message->Weight loser:The weight loser add one sponsor successfully message->The weight loser add one sponsor successfully message:create the goal->create the goal:create goal confirmation message,Create goal,TRAN_NA,4,2,6,3,24
19,stl#Weight loser:invalid information about added weights->Weight loser:invalid information about added weights,Create goal,CTRL;EXTCLL;INT,2,0,2,1,4
