id,transaction,useCase,transactional,TL, DETs, TD, TC, Arch_Diff
1,stl#User:not appropriate message->User:not appropriate message,add system user,CTRL;EXTCLL;INT,2,0,2,1,4
2,stl#User:add new user->User:add new user->add new user:show empty user profile->show empty user profile:add user profile page->add user profile page:check correctness of the data->check correctness of the data:not appropriate message,add system user,TRAN_NA,6,2,3.8,5,22.799999999999997
3,stl#User:add new user->User:add new user->add new user:show empty user profile->show empty user profile:add user profile page->add user profile page:check correctness of the data->check correctness of the data:user info,add system user,TRAN_NA,6,3,4.6,5,27.599999999999998
4,stl#User:add new user->User:add new user->add new user:show empty user profile->show empty user profile:add user profile page->add user profile page:check correctness of the data->check correctness of the data:add new user to the db->add new user to the db:success message,add system user,TRAN_NA,7,3,4.5,6,31.5
5,stl#User:add new user->User:add new user->add new user:show empty user profile->show empty user profile:add user profile page->add user profile page:check correctness of the data->check correctness of the data:add new user to the db->add new user to the db:user info,add system user,TRAN_NA,7,3,4.833333333333333,6,33.83333333333333
6,stl#User:add user profile page->User:add user profile page->add user profile page:check correctness of the data->check correctness of the data:not appropriate message,add system user,TRAN_NA,4,0,4,3,16
7,stl#User:add user profile page->User:add user profile page->add user profile page:check correctness of the data->check correctness of the data:user info,add system user,TRAN_NA,4,1,5.333333333333333,3,21.333333333333332
8,stl#User:add user profile page->User:add user profile page->add user profile page:check correctness of the data->check correctness of the data:add new user to the db->add new user to the db:success message,add system user,TRAN_NA,5,1,5,4,25
9,stl#User:add user profile page->User:add user profile page->add user profile page:check correctness of the data->check correctness of the data:add new user to the db->add new user to the db:user info,add system user,TRAN_NA,5,1,5.5,4,27.5
10,stl#User:success message->User:success message,add system user,CTRL;EXTCLL;INT,2,0,4,1,8
