id,transaction,useCase,transaction_length, boundry_num, control_num, entity_num, actor_num
1,stl#User:no sent messages->User:no sent messages,View sent messages,2,0,1,0,0
2,stl#User:List of sent messages->User:List of sent messages,View sent messages,2,0,1,0,0
3,stl#User:Sent button->User:Sent button->Sent button:retrieves sent messages->retrieves sent messages:display list of sent messages->display list of sent messages:List of sent messages,View sent messages,5,1,3,0,0
4,stl#User:Sent button->User:Sent button->Sent button:retrieves sent messages->retrieves sent messages:display list of sent messages->display list of sent messages:no sent messages,View sent messages,5,1,3,0,0
5,stl#User:Sent button->User:Sent button->Sent button:retrieves sent messages->retrieves sent messages:message,View sent messages,4,1,2,0,0
