id,transaction,useCase,transactional,TL, DETs, TD, TC, Arch_Diff
1,stl#User:Sent button->User:Sent button->Sent button:retrieves sent messages->retrieves sent messages:message,View sent messages,TRAN_NA,4,0,5,3,20
2,stl#User:Sent button->User:Sent button->Sent button:retrieves sent messages->retrieves sent messages:display list of sent messages->display list of sent messages:no sent messages,View sent messages,TRAN_NA,5,0,5.5,4,27.5
3,stl#User:Sent button->User:Sent button->Sent button:retrieves sent messages->retrieves sent messages:display list of sent messages->display list of sent messages:List of sent messages,View sent messages,TRAN_NA,5,0,5.5,4,27.5
4,stl#User:List of sent messages->User:List of sent messages,View sent messages,CTRL,2,0,7,1,14
5,stl#User:no sent messages->User:no sent messages,View sent messages,CTRL,2,0,7,1,14
