id,transaction,useCase,transaction_length, boundry_num, control_num, entity_num, actor_num
1,stl#User:Scenario Page->User:Scenario Page->Scenario Page:Store the answer for the scenario->Store the answer for the scenario:Check cookie expiration->Check cookie expiration:Cookie Expiration Error,Take Scenario Quiz,5,0,4,0,0
2,stl#User:Scenario Page->User:Scenario Page->Scenario Page:Store the answer for the scenario->Store the answer for the scenario:Check cookie expiration->Check cookie expiration:Cookie,Take Scenario Quiz,5,0,4,0,0
3,stl#User:Scenario Page->User:Scenario Page->Scenario Page:Store the answer for the scenario->Store the answer for the scenario:Load next senario->Load next senario:Scenario Page->Scenario Page:Store the answer for the scenario,Take Scenario Quiz,6,0,5,0,0
4,stl#User:Scenario Page->User:Scenario Page->Scenario Page:Store the answer for the scenario->Store the answer for the scenario:Load next senario->Load next senario:Scenario,Take Scenario Quiz,5,0,4,0,0
5,stl#User:Scenario Page->User:Scenario Page->Scenario Page:Store the answer for the scenario->Store the answer for the scenario:Scenario,Take Scenario Quiz,4,0,3,0,0
6,stl#User:Scenario Page->User:Scenario Page->Scenario Page:Store the answer for the scenario->Store the answer for the scenario:Thank you page,Take Scenario Quiz,4,1,2,0,0
7,stl#User:Cookie Expiration Error->User:Cookie Expiration Error,Take Scenario Quiz,2,0,1,0,0
8,stl#User:Thank you page->User:Thank you page,Take Scenario Quiz,2,1,0,0,0
