id,transaction,useCase,transactional,TL, DETs, TD, TC, Arch_Diff
1,stl#User:Camera App->User:Camera App->Camera App:show picture and options to post nearby or to an event->show picture and options to post nearby or to an event:Options to post->Options to post:retrive user's location and posts the picture at location->retrive user's location and posts the picture at location:Picture,Post Picture,TRAN_NA,6,1,5.2,5,31.200000000000003
2,stl#User:Camera App->User:Camera App->Camera App:Event and caption Input->Event and caption Input:store picture in the event->store picture in the event:Picture,Post Picture,TRAN_NA,5,0,4.5,4,22.5
3,stl#User:Camera App->User:Camera App->Camera App:Event and caption Input->Event and caption Input:show a text box for user to input event name->show a text box for user to input event name:text box for user to input name->text box for user to input name:store picture in the event->store picture in the event:Picture,Post Picture,TRAN_NA,7,1,4.166666666666667,6,29.166666666666668
4,stl#User:Camera App->User:Camera App->Camera App:opens up the gallery application->opens up the gallery application:gallery application->gallery application:shows the picture and text box for caption->shows the picture and text box for caption:Event and caption Input->Event and caption Input:store picture in the event->store picture in the event:Picture,Post Picture,TRAN_NA,8,1,4.857142857142857,7,38.857142857142854
5,stl#User:Camera App->User:Camera App->Camera App:opens up the gallery application->opens up the gallery application:gallery application->gallery application:shows the picture and text box for caption->shows the picture and text box for caption:Event and caption Input->Event and caption Input:show a text box for user to input event name->show a text box for user to input event name:text box for user to input name->text box for user to input name:store picture in the event->store picture in the event:Picture,Post Picture,TRAN_NA,10,2,4.555555555555555,9,45.55555555555556
6,stl#User:gallery application->User:gallery application->gallery application:shows the picture and text box for caption->shows the picture and text box for caption:Event and caption Input->Event and caption Input:store picture in the event->store picture in the event:Picture,Post Picture,TRAN_NA,6,1,5.4,5,32.400000000000006
7,stl#User:gallery application->User:gallery application->gallery application:shows the picture and text box for caption->shows the picture and text box for caption:Event and caption Input->Event and caption Input:show a text box for user to input event name->show a text box for user to input event name:text box for user to input name->text box for user to input name:store picture in the event->store picture in the event:Picture,Post Picture,TRAN_NA,8,2,4.857142857142857,7,38.857142857142854
8,stl#User:Camera Icon->User:Camera Icon->Camera Icon:Launch Camera Application->Launch Camera Application:Camera App->Camera App:show picture and options to post nearby or to an event->show picture and options to post nearby or to an event:Options to post->Options to post:retrive user's location and posts the picture at location->retrive user's location and posts the picture at location:Picture,Post Picture,TRAN_NA,8,3,4.571428571428571,7,36.57142857142857
9,stl#User:Camera Icon->User:Camera Icon->Camera Icon:Launch Camera Application->Launch Camera Application:Camera App->Camera App:Event and caption Input->Event and caption Input:store picture in the event->store picture in the event:Picture,Post Picture,TRAN_NA,7,2,4,6,28
10,stl#User:Camera Icon->User:Camera Icon->Camera Icon:Launch Camera Application->Launch Camera Application:Camera App->Camera App:Event and caption Input->Event and caption Input:show a text box for user to input event name->show a text box for user to input event name:text box for user to input name->text box for user to input name:store picture in the event->store picture in the event:Picture,Post Picture,TRAN_NA,9,3,3.875,8,34.875
11,stl#User:Camera Icon->User:Camera Icon->Camera Icon:Launch Camera Application->Launch Camera Application:Camera App->Camera App:opens up the gallery application->opens up the gallery application:gallery application->gallery application:shows the picture and text box for caption->shows the picture and text box for caption:Event and caption Input->Event and caption Input:store picture in the event->store picture in the event:Picture,Post Picture,TRAN_NA,10,3,4.444444444444445,9,44.44444444444444
12,stl#User:Camera Icon->User:Camera Icon->Camera Icon:Launch Camera Application->Launch Camera Application:Camera App->Camera App:opens up the gallery application->opens up the gallery application:gallery application->gallery application:shows the picture and text box for caption->shows the picture and text box for caption:Event and caption Input->Event and caption Input:show a text box for user to input event name->show a text box for user to input event name:text box for user to input name->text box for user to input name:store picture in the event->store picture in the event:Picture,Post Picture,TRAN_NA,12,4,4.2727272727272725,11,51.272727272727266
13,stl#User:Options to post->User:Options to post->Options to post:retrive user's location and posts the picture at location->retrive user's location and posts the picture at location:Picture,Post Picture,CTRL,4,1,6,3,24
