id,transaction,useCase,transactional,TL, DETs, TD, TC, Arch_Diff
1,stl#User:Customer view page-->User:Customer view page-->Customer view page:Delete custormer-->Delete custormer:Display confirmation-->Display confirmation:Homepage,Delete Customer,TRAN_NA,5,1,2.75,4,13.75
2,stl#User:Customer view page-->User:Customer view page-->Customer view page:Delete custormer-->Delete custormer:Display confirmation-->Display confirmation:Database,Delete Customer,TRAN_NA,5,1,2,4,10
3,stl#User:Customer view page-->User:Customer view page-->Customer view page:Delete custormer-->Delete custormer:Display confirmation-->Display confirmation:Customer view page-->Customer view page:Delete custormer,Delete Customer,TRAN_NA,6,0,2.6,5,15.600000000000001
4,stl#User:Homepage-->User:Homepage,Delete Customer,CTRL;EXTCLL;INT,2,0,4,1,8
