id,transaction,useCase,transaction_length, boundry_num, control_num, entity_num, actor_num
1,stl#User:Homepage-->User:Homepage,Delete Customer,2,1,0,0,0
2,stl#User:Customer view page-->User:Customer view page-->Customer view page:Delete custormer-->Delete custormer:Display confirmation-->Display confirmation:Customer view page-->Customer view page:Delete custormer,Delete Customer,6,2,3,0,0
3,stl#User:Customer view page-->User:Customer view page-->Customer view page:Delete custormer-->Delete custormer:Display confirmation-->Display confirmation:Database,Delete Customer,5,1,2,1,0
4,stl#User:Customer view page-->User:Customer view page-->Customer view page:Delete custormer-->Delete custormer:Display confirmation-->Display confirmation:Homepage,Delete Customer,5,2,2,0,0
