NUM,PROJ,UseCase_Num,Tran_Num,Activity_Num,Component_Num,Precedence_Num,Stimulus_Num,Tran_Num,UseCase_Num,Activity_Num,Actor_Num,Avg_Actor,Boundary_Num,ControlNum,Entity_Num,Component_num,Attribute_num,Operation_num,class_num,Top_Level_Classes,Average_Depth_Inheritance_Tree,Average_Number_Of_Children_Per_Base_Class,Number_Of_Inheritance_Relationships,Depth_Inheritance_Tree,para_num,usage_num,real_num,assoc_num,externaloper_num,objectdata_num,avg_operation,avg_attribute,avg_parameter,avg_usage,avg_real,avg_assoc,avg_instVar,weightedoper_num,method_size,EI,EQ,INT,DM,CTRL,EXTIVK,EXTCLL,TRAN_NA,NT,Avg_TL,Avg_TD,Arch_Diff,DET,RET,ILF,EIF,EI,EO,EQ,FN,IFPUG,NI,NE,MKII,EXT,ERY,RED,WRT,COSMIC,Type,Effort_Norm,Norm_Factor,KSLOC,Effort,UAW,TCF,EF,Simple_UC, Average_UC, Complex_UC, Effort_Norm_UCP, Effort_Norm_COCOMO, UUCP, UCP,EUCP,EXUCP,DUCP,SWTI,SWTII,SWTIII,NOET,NOAAE,NORT,NEM,NSR,NOA,NOS,WMC,MPC,DIT,NIVPC,NUMS,RR,NTLC,ANWMC,ADIT,NOCPBC,EIF,ILF,DET,FTR,NT,NOC,NOA,NOA,NOUC,NOR,ANAPUC,ANRPUC,UCP,NOC,NOIR,NOUR,NORR,NOM,NOP,NOCAL,NOASSOC,ANMC,ANPC,ANCAC,ANASSOCC,ANRELC,NOC,NOAPC,NODET,NORET,NOA,NOMPC,NPPM,NMT,Num_User_Story, Num_Tasks, project_manager_estimate, developer_estimate
1,F13a_City_of_LosAngeles_Public_Safety_Applicant_Resource_Center_2018-11-22@1545546245122,11,0,2,11,1,1,1,22,2,0,0,0,0,0,1,1,13,11,7,0.36363636363636365,0.5714285714285714,4,4,9,0,0,2,13,0,1.1818181818181819,0.09090909090909091,0.8181818181818182,0,0,0.18181818181818182,0.09090909090909091,2.6999999999999997,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11,107,0,0,0,0,0,107,0,0,2.8600000000000003,0,0,0,0,0,Unknown,NA,NA,NA,NA,0,1,1,11,0,0,0,0,55,55,0,0,0,0,0,0,11,1,6,13,13,2,11,2.6999999999999997,1.1818181818181819,4,0.09090909090909091,0,0,7,0.24545454545454543,4,0.5714285714285714,0,0,0,0,0,11,2,2,11,0,0,0,0,11,4,0,0,13,9,1,2,1.1818181818181819,0.8181818181818182,0.09090909090909091,0.36363636363636365,0.36363636363636365,11,0.09090909090909091,11,11,2,2,0.8181818181818182,13,0,0,0,0
