id,transaction,useCase,transactional,TL, DETs, TD, TC, Arch_Diff
1,stl#administrator:delete success message->administrator:delete success message,retract a survey,CTRL;EXTCLL;INT,2,0,2,1,4
2,stl#administrator:quit without saving button->administrator:quit without saving button->quit without saving button:Display a confirmation dialog->Display a confirmation dialog:answer storage,retract a survey,TRAN_NA,4,2,2.6666666666666665,3,10.666666666666666
3,stl#administrator:quit without saving button->administrator:quit without saving button->quit without saving button:Display a confirmation dialog->Display a confirmation dialog:confirmation dialog->confirmation dialog:delete answers->delete answers:temprary file,retract a survey,TRAN_NA,6,3,2.4,5,14.399999999999999
4,stl#administrator:quit without saving button->administrator:quit without saving button->quit without saving button:Display a confirmation dialog->Display a confirmation dialog:confirmation dialog->confirmation dialog:delete answers->delete answers:delete success message,retract a survey,TRAN_NA,6,3,2.6,5,15.600000000000001
5,stl#administrator:quit without saving button->administrator:quit without saving button->quit without saving button:Display a confirmation dialog->Display a confirmation dialog:confirmation dialog->confirmation dialog:delete answers->delete answers:answer storage,retract a survey,TRAN_NA,6,4,3,5,18
6,stl#administrator:confirmation dialog->administrator:confirmation dialog->confirmation dialog:delete answers->delete answers:temprary file,retract a survey,CTRL;EXTCLL;DM;EI,4,2,2.6666666666666665,3,10.666666666666666
7,stl#administrator:confirmation dialog->administrator:confirmation dialog->confirmation dialog:delete answers->delete answers:delete success message,retract a survey,CTRL;EXTCLL;INT,4,2,3,3,12
8,stl#administrator:confirmation dialog->administrator:confirmation dialog->confirmation dialog:delete answers->delete answers:answer storage,retract a survey,CTRL,4,3,3.6666666666666665,3,14.666666666666666
