NUM,UC,Tran_Num,Activity_Num,Actor_Num,Component_num,Boundary_Num,Control_Num,Entity_Num,EI,EQ,INT,DM,CTRL,EXTIVK,EXTCLL,TRAN_NA,NT,Avg_TL,Avg_TD, Avg_TC, Avg_DETs, Arch_Diff,EI,EO,EQ,FN,NI,NE,EXT,ERY,RED,WRT,SWTI,SWTII,SWTIII
1,Take scenario team quiz,9,31,0,22,3,19,0,0,0,0,0,6,0,0,3,6,8.833333333333334,7.295454545454546,7.333333333333333,1.5,64.44318181818183,0,0,27,9,9,9,9,9,9,9,9.133199999999999,53.1316,34.467200000000005
2,clear submit answers,4,14,0,10,6,4,0,0,0,1,0,1,0,1,3,1,19,3.2,15,7,60.800000000000004,0,0,17,4,4,4,4,4,4,4,4.0592,8.107,4.809699999999999
3,edit page on website,4,13,0,9,3,6,0,0,0,3,0,3,0,3,1,3,5.333333333333333,3.4166666666666665,4,1,18.22222222222222,0,0,13,4,4,4,4,4,4,4,4.0592,6.2711,4.809699999999999
4,login,4,14,0,10,5,5,0,0,0,1,0,1,0,1,3,1,19,2.3333333333333335,15,6,44.333333333333336,0,0,15,4,4,4,4,4,4,4,4.0592,6.2711,4.8097
5,logout,6,15,0,11,7,4,0,0,0,0,0,0,0,0,6,0,0,3.95,0,0,0,0,0,22,6,6,6,6,6,6,6,6.0888,11.459299999999999,7.941300000000001
6,provide information,4,13,0,9,4,5,0,0,0,0,0,0,0,0,4,0,0,3,0,0,0,0,0,16,4,4,4,4,4,4,4,4.0592,4.3976999999999995,4.6672
7,take scenario pre-assignment,5,19,0,14,4,10,0,0,0,3,0,3,0,3,2,3,11,3.1785714285714284,9.333333333333334,1.3333333333333333,34.964285714285715,0,0,16,5,5,5,5,5,5,5,5.074,17.214000000000002,9.216000000000001
8,Use Case1,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,Use Case2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
