id,transaction,useCase,transaction_length, boundry_num, control_num, entity_num, actor_num
1,stl#User:Click Continue button->User:Click Continue button->Click Continue button:loads response statistics page->loads response statistics page:loads Communication Technique->loads Communication Technique:Answers submitted to system->Answers submitted to system:Scenario list loaded,Take scenario team quiz,6,1,4,0,0
2,stl#User:reads scenario memo->User:reads scenario memo->reads scenario memo:Answers from page stored as cookie->Answers from page stored as cookie:loads response statistics page->loads response statistics page:loads Communication Technique->loads Communication Technique:Answers submitted to system->Answers submitted to system:Scenario list loaded,Take scenario team quiz,7,0,6,0,0
3,stl#User:clicks next->User:clicks next->clicks next:Answers from page stored as cookie->Answers from page stored as cookie:loads response statistics page->loads response statistics page:loads Communication Technique->loads Communication Technique:Answers submitted to system->Answers submitted to system:Scenario list loaded,Take scenario team quiz,7,0,6,0,0
4,stl#User:reads question->User:reads question->reads question:Answers from page stored as cookie->Answers from page stored as cookie:loads response statistics page->loads response statistics page:loads Communication Technique->loads Communication Technique:Answers submitted to system->Answers submitted to system:Scenario list loaded,Take scenario team quiz,7,0,6,0,0
5,stl#User:clicks on radio buttons of answers->User:clicks on radio buttons of answers->clicks on radio buttons of answers:Answers from page stored as cookie->Answers from page stored as cookie:loads response statistics page->loads response statistics page:loads Communication Technique->loads Communication Technique:Answers submitted to system->Answers submitted to system:Scenario list loaded,Take scenario team quiz,7,0,6,0,0
6,stl#User:clicks continue button->User:clicks continue button->clicks continue button:Answers from page stored as cookie->Answers from page stored as cookie:loads response statistics page->loads response statistics page:loads Communication Technique->loads Communication Technique:Answers submitted to system->Answers submitted to system:Scenario list loaded,Take scenario team quiz,7,0,6,0,0
7,stl#User:Click Select another scenario button->User:Click Select another scenario button->Click Select another scenario button:Answers submitted to system->Answers submitted to system:Scenario list loaded,Take scenario team quiz,4,1,2,0,0
8,stl#User:give their responses->User:give their responses->give their responses:Answers submitted to system->Answers submitted to system:Scenario list loaded,Take scenario team quiz,4,1,2,0,0
9,stl#User:read task->User:read task->read task:Answers submitted to system->Answers submitted to system:Scenario list loaded,Take scenario team quiz,4,0,3,0,0
10,stl#User:Click on Empty/Drop tables button	->User:Click on Empty/Drop tables button	->Click on Empty/Drop tables button	:Shows database information->Shows database information:Displays list of tables along with empty/drop buttons next to them->Displays list of tables along with empty/drop buttons next to them:Responses deleted from table->Responses deleted from table:Homepage,clear submit answers,6,3,2,0,0
11,stl#User:Homepage->User:Homepage,clear submit answers,2,1,0,0,0
12,stl#User:selects empty for userResponses table->User:selects empty for userResponses table->selects empty for userResponses table:Displays list of tables along with empty/drop buttons next to them->Displays list of tables along with empty/drop buttons next to them:Responses deleted from table->Responses deleted from table:Homepage,clear submit answers,5,2,2,0,0
13,stl#User:Click on Database button on sidebar->User:Click on Database button on sidebar->Click on Database button on sidebar:Shows database information->Shows database information:Displays list of tables along with empty/drop buttons next to them->Displays list of tables along with empty/drop buttons next to them:Responses deleted from table->Responses deleted from table:Homepage,clear submit answers,6,4,1,0,0
14,stl#User:Modifies the text that displays on that page->User:Modifies the text that displays on that page->Modifies the text that displays on that page:Displays message saying page has been updated->Displays message saying page has been updated:Displays error message indicating why the update failed->Displays error message indicating why the update failed:Homepage,edit page on website,5,1,3,0,0
15,stl#User:selects page to edit->User:selects page to edit->selects page to edit:Displays message saying page has been updated->Displays message saying page has been updated:Displays error message indicating why the update failed->Displays error message indicating why the update failed:Homepage,edit page on website,5,2,2,0,0
16,stl#User:Clicks update button->User:Clicks update button->Clicks update button:Displays error message indicating why the update failed->Displays error message indicating why the update failed:Homepage,edit page on website,4,1,2,0,0
17,stl#User:Homepage->User:Homepage,edit page on website,2,1,0,0,0
18,stl#User:Homepage->User:Homepage,login,2,1,0,0,0
19,stl#User:Click Continue button->User:Click Continue button->Click Continue button:imput usename and password ->imput usename and password :validate usename and password->validate usename and password:show confirmation->show confirmation:Homepage,login,6,3,2,0,0
20,stl#User:User does not select any radio button->User:User does not select any radio button->User does not select any radio button:validate usename and password->validate usename and password:show confirmation->show confirmation:Homepage,login,5,3,1,0,0
21,stl#User:Click on login in page->User:Click on login in page->Click on login in page:imput usename and password ->imput usename and password :validate usename and password->validate usename and password:show confirmation->show confirmation:Homepage,login,6,2,3,0,0
22,stl#User:Click logout button	->User:Click logout button	->Click logout button	:Returns staff member to combat conflict front page->Returns staff member to combat conflict front page:Browser alerts user that they have not selected any option,logout,4,1,2,0,0
23,stl#User:Click logout button	->User:Click logout button	->Click logout button	:Returns staff member to combat conflict front page->Returns staff member to combat conflict front page:show confirmation->show confirmation:Homepage->Homepage:Browser alerts user that they have not selected any option,logout,6,3,2,0,0
24,stl#User:Homepage->User:Homepage->Homepage:Browser alerts user that they have not selected any option,logout,3,1,1,0,0
25,stl#User:User does not select any radio button->User:User does not select any radio button->User does not select any radio button:Browser alerts user that they have not selected any option,logout,3,1,1,0,0
26,stl#User:Click Continue button->User:Click Continue button->Click Continue button:Returns staff member to combat conflict front page->Returns staff member to combat conflict front page:Browser alerts user that they have not selected any option,logout,4,2,1,0,0
27,stl#User:Click Continue button->User:Click Continue button->Click Continue button:Returns staff member to combat conflict front page->Returns staff member to combat conflict front page:show confirmation->show confirmation:Homepage->Homepage:Browser alerts user that they have not selected any option,logout,6,4,1,0,0
28,stl#User:Click Continue button->User:Click Continue button->Click Continue button:System loads and displays first scenario->System loads and displays first scenario:Browser alerts user that they have not selected any option,provide information,4,1,2,0,0
29,stl#User:Click on Civilian or veteran radio button->User:Click on Civilian or veteran radio button->Click on Civilian or veteran radio button:System loads and displays first scenario->System loads and displays first scenario:Browser alerts user that they have not selected any option,provide information,4,1,2,0,0
30,stl#User:Click Continue button->User:Click Continue button->Click Continue button:Browser alerts user that they have not selected any option,provide information,3,1,1,0,0
31,stl#User:User does not select any radio button->User:User does not select any radio button->User does not select any radio button:Browser alerts user that they have not selected any option,provide information,3,1,1,0,0
32,stl#User:Homepage->User:Homepage,take scenario pre-assignment,2,1,0,0,0
33,stl#User:clicks continue button->User:clicks continue button->clicks continue button:System loads and displays first scenario->System loads and displays first scenario:Answers from page stored as cookie->Answers from page stored as cookie:loads next scenario->loads next scenario:stores answers in database->stores answers in database:displays thank you message ->displays thank you message :Homepage,take scenario pre-assignment,8,1,6,0,0
34,stl#User:Click Continue button->User:Click Continue button->Click Continue button:Answers from page stored as cookie->Answers from page stored as cookie:loads next scenario->loads next scenario:stores answers in database->stores answers in database:displays thank you message ->displays thank you message :Homepage,take scenario pre-assignment,7,2,4,0,0
35,stl#User:User reads scenario description	->User:User reads scenario description	->User reads scenario description	:System loads and displays first scenario->System loads and displays first scenario:Answers from page stored as cookie->Answers from page stored as cookie:loads next scenario->loads next scenario:stores answers in database->stores answers in database:displays thank you message ->displays thank you message :Homepage,take scenario pre-assignment,8,2,5,0,0
36,stl#User:clicks on radio buttons of answers->User:clicks on radio buttons of answers->clicks on radio buttons of answers:System loads and displays first scenario->System loads and displays first scenario:Answers from page stored as cookie->Answers from page stored as cookie:loads next scenario->loads next scenario:stores answers in database->stores answers in database:displays thank you message ->displays thank you message :Homepage,take scenario pre-assignment,8,1,6,0,0
