id,transaction,useCase,transactional, TL, DETs, TD, TC, Arch_Diff
1,stl#User:read task->User:read task->read task:Answers submitted to system->Answers submitted to system:Scenario list loaded,Take scenario team quiz,CTRL,4,1,10,3,40
2,stl#User:give their responses->User:give their responses->give their responses:Answers submitted to system->Answers submitted to system:Scenario list loaded,Take scenario team quiz,TRAN_NA,4,1,6,3,24
3,stl#User:Click Select another scenario button->User:Click Select another scenario button->Click Select another scenario button:Answers submitted to system->Answers submitted to system:Scenario list loaded,Take scenario team quiz,TRAN_NA,4,1,6.333333333333333,3,25.333333333333332
4,stl#User:clicks continue button->User:clicks continue button->clicks continue button:Answers from page stored as cookie->Answers from page stored as cookie:loads response statistics page->loads response statistics page:loads Communication Technique->loads Communication Technique:Answers submitted to system->Answers submitted to system:Scenario list loaded,Take scenario team quiz,CTRL,7,1,6.666666666666667,6,46.66666666666667
5,stl#User:clicks on radio buttons of answers->User:clicks on radio buttons of answers->clicks on radio buttons of answers:Answers from page stored as cookie->Answers from page stored as cookie:loads response statistics page->loads response statistics page:loads Communication Technique->loads Communication Technique:Answers submitted to system->Answers submitted to system:Scenario list loaded,Take scenario team quiz,CTRL,7,1,6.666666666666667,6,46.66666666666667
6,stl#User:reads question->User:reads question->reads question:Answers from page stored as cookie->Answers from page stored as cookie:loads response statistics page->loads response statistics page:loads Communication Technique->loads Communication Technique:Answers submitted to system->Answers submitted to system:Scenario list loaded,Take scenario team quiz,CTRL,7,1,8.333333333333334,6,58.333333333333336
7,stl#User:clicks next->User:clicks next->clicks next:Answers from page stored as cookie->Answers from page stored as cookie:loads response statistics page->loads response statistics page:loads Communication Technique->loads Communication Technique:Answers submitted to system->Answers submitted to system:Scenario list loaded,Take scenario team quiz,CTRL,7,1,6.666666666666667,6,46.66666666666667
8,stl#User:reads scenario memo->User:reads scenario memo->reads scenario memo:Answers from page stored as cookie->Answers from page stored as cookie:loads response statistics page->loads response statistics page:loads Communication Technique->loads Communication Technique:Answers submitted to system->Answers submitted to system:Scenario list loaded,Take scenario team quiz,CTRL,7,1,8.333333333333334,6,58.333333333333336
9,stl#User:Click Continue button->User:Click Continue button->Click Continue button:loads response statistics page->loads response statistics page:loads Communication Technique->loads Communication Technique:Answers submitted to system->Answers submitted to system:Scenario list loaded,Take scenario team quiz,TRAN_NA,6,1,6.8,5,40.8
10,stl#User:Click on Database button on sidebar->User:Click on Database button on sidebar->Click on Database button on sidebar:Shows database information->Shows database information:Displays list of tables along with empty/drop buttons next to them->Displays list of tables along with empty/drop buttons next to them:Responses deleted from table->Responses deleted from table:Homepage,clear submit answers,TRAN_NA,6,3,3,5,18
11,stl#User:selects empty for userResponses table->User:selects empty for userResponses table->selects empty for userResponses table:Displays list of tables along with empty/drop buttons next to them->Displays list of tables along with empty/drop buttons next to them:Responses deleted from table->Responses deleted from table:Homepage,clear submit answers,TRAN_NA,5,2,3.5,4,17.5
12,stl#User:Homepage->User:Homepage,clear submit answers,CTRL;EXTCLL;INT,2,0,2,1,4
13,stl#User:Click on Empty/Drop tables button	->User:Click on Empty/Drop tables button	->Click on Empty/Drop tables button	:Shows database information->Shows database information:Displays list of tables along with empty/drop buttons next to them->Displays list of tables along with empty/drop buttons next to them:Responses deleted from table->Responses deleted from table:Homepage,clear submit answers,TRAN_NA,6,2,3.4,5,20.4
14,stl#User:Clicks update button->User:Clicks update button->Clicks update button:Displays error message indicating why the update failed->Displays error message indicating why the update failed:Homepage,edit page on website,CTRL;EXTCLL;INT,4,1,3,3,12
15,stl#User:selects page to edit->User:selects page to edit->selects page to edit:Displays message saying page has been updated->Displays message saying page has been updated:Displays error message indicating why the update failed->Displays error message indicating why the update failed:Homepage,edit page on website,TRAN_NA,5,1,3.5,4,17.5
16,stl#User:Modifies the text that displays on that page->User:Modifies the text that displays on that page->Modifies the text that displays on that page:Displays message saying page has been updated->Displays message saying page has been updated:Displays error message indicating why the update failed->Displays error message indicating why the update failed:Homepage,edit page on website,CTRL;EXTCLL;INT,5,1,3.5,4,17.5
17,stl#User:Click on login in page->User:Click on login in page->Click on login in page:imput usename and password ->imput usename and password :validate usename and password->validate usename and password:show confirmation->show confirmation:Homepage,login,TRAN_NA,6,2,2.2,5,13.200000000000001
18,stl#User:User does not select any radio button->User:User does not select any radio button->User does not select any radio button:validate usename and password->validate usename and password:show confirmation->show confirmation:Homepage,login,TRAN_NA,5,2,2.25,4,11.25
19,stl#User:Click Continue button->User:Click Continue button->Click Continue button:imput usename and password ->imput usename and password :validate usename and password->validate usename and password:show confirmation->show confirmation:Homepage,login,TRAN_NA,6,2,2.6,5,15.600000000000001
20,stl#User:Click Continue button->User:Click Continue button->Click Continue button:Returns staff member to combat conflict front page->Returns staff member to combat conflict front page:show confirmation->show confirmation:Homepage->Homepage:Browser alerts user that they have not selected any option,logout,TRAN_NA,6,1,4.4,5,26.400000000000002
21,stl#User:Click Continue button->User:Click Continue button->Click Continue button:Returns staff member to combat conflict front page->Returns staff member to combat conflict front page:Browser alerts user that they have not selected any option,logout,TRAN_NA,4,0,5,3,20
22,stl#User:User does not select any radio button->User:User does not select any radio button->User does not select any radio button:Browser alerts user that they have not selected any option,logout,TRAN_NA,3,0,3,2,9
23,stl#User:Homepage->User:Homepage->Homepage:Browser alerts user that they have not selected any option,logout,TRAN_NA,3,0,3.5,2,10.5
24,stl#User:Click logout button	->User:Click logout button	->Click logout button	:Returns staff member to combat conflict front page->Returns staff member to combat conflict front page:show confirmation->show confirmation:Homepage->Homepage:Browser alerts user that they have not selected any option,logout,TRAN_NA,6,2,3.6,5,21.6
25,stl#User:Click logout button	->User:Click logout button	->Click logout button	:Returns staff member to combat conflict front page->Returns staff member to combat conflict front page:Browser alerts user that they have not selected any option,logout,TRAN_NA,4,1,3.6666666666666665,3,14.666666666666666
