id,transaction,useCase,transaction_length, boundry_num, control_num, entity_num, actor_num
1,stl#administrator:question category page-->administrator:question category page,loads an existing survey from the model device,2,1,0,0,0
2,stl#administrator:load survey button-->administrator:load survey button-->load survey button:load and continue a survey fro record-->load and continue a survey fro record:tempoarary file,loads an existing survey from the model device,4,0,2,1,0
3,stl#administrator:load survey button-->administrator:load survey button-->load survey button:load and continue a survey fro record-->load and continue a survey fro record:question category page,loads an existing survey from the model device,4,1,2,0,0
4,stl#administrator:load survey button-->administrator:load survey button-->load survey button:load and continue a survey fro record-->load and continue a survey fro record:no saved survey found message,loads an existing survey from the model device,4,1,2,0,0
5,stl#administrator:no saved survey found message-->administrator:no saved survey found message,loads an existing survey from the model device,2,1,0,0,0
