id,transaction,useCase,transaction_length, boundry_num, control_num, entity_num, actor_num
1,stl#Visitor:404 or 500 page-->Visitor:404 or 500 page,Visit Neighborhood Page,2,1,0,0,0
2,stl#Visitor:Neighbourhood page-->Visitor:Neighbourhood page,Visit Neighborhood Page,2,1,0,0,0
3,stl#Visitor:Neighbourhoods button-->Visitor:Neighbourhoods button-->Neighbourhoods button:display dropdown list of neighbourhoods-->display dropdown list of neighbourhoods:dropdown list of neighbourhoods-->dropdown list of neighbourhoods:read galery from plugin.-->read galery from plugin.:display neighbourhood page-->display neighbourhood page:404 or 500 page,Visit Neighborhood Page,7,5,1,0,0
4,stl#Visitor:Neighbourhoods button-->Visitor:Neighbourhoods button-->Neighbourhoods button:display dropdown list of neighbourhoods-->display dropdown list of neighbourhoods:dropdown list of neighbourhoods-->dropdown list of neighbourhoods:read galery from plugin.-->read galery from plugin.:display neighbourhood page-->display neighbourhood page:Neighbourhood page,Visit Neighborhood Page,7,5,1,0,0
5,stl#Visitor:dropdown list of neighbourhoods-->Visitor:dropdown list of neighbourhoods-->dropdown list of neighbourhoods:read galery from plugin.-->read galery from plugin.:display neighbourhood page-->display neighbourhood page:404 or 500 page,Visit Neighborhood Page,5,3,1,0,0
6,stl#Visitor:dropdown list of neighbourhoods-->Visitor:dropdown list of neighbourhoods-->dropdown list of neighbourhoods:read galery from plugin.-->read galery from plugin.:display neighbourhood page-->display neighbourhood page:Neighbourhood page,Visit Neighborhood Page,5,3,1,0,0
