id,transaction,useCase,transactional,TL, DETs, TD, TC, Arch_Diff
1,stl#User:Homepage->User:Homepage,View articles,CTRL;EXTCLL;INT,2,0,2,1,4
2,stl#User:View ariticles page->User:View ariticles page->View ariticles page:Choose one of articles and Click the View button->Choose one of articles and Click the View button:Confirmation page->Confirmation page:Homepage,View articles,TRAN_NA,5,3,2.75,4,13.75
3,stl#User:View ariticles page->User:View ariticles page->View ariticles page:Choose one of articles and Click the View button->Choose one of articles and Click the View button:Confirmation page->Confirmation page:View ariticles page->View ariticles page:Choose one of articles and Click the View button,View articles,TRAN_NA,6,3,3.4,5,20.4
