id,transaction,useCase,transactional,TL, DETs, TD, TC, Arch_Diff
1,stl#User:Logout  page->User:Logout  page->Logout  page:Validate username and password->Validate username and password:Confirmation page->Confirmation page:Logout  page->Logout  page:Validate username and password,Logout,TRAN_NA,6,1,2.6,5,15.600000000000001
2,stl#User:Logout  page->User:Logout  page->Logout  page:Validate username and password->Validate username and password:Confirmation page->Confirmation page:Homepage,Logout,TRAN_NA,5,1,2.75,4,13.75
3,stl#User:Homepage->User:Homepage,Logout,CTRL;EXTCLL;INT,2,0,4,1,8
