id,transaction,useCase,transactional,TL, DETs, TD, TC, Arch_Diff
1,stl#administrator:new survey button->administrator:new survey button->new survey button:retrive school path and survey->retrive school path and survey:survey list,Navigate in the category list,CTRL,4,1,6,3,24
2,stl#administrator:new survey button->administrator:new survey button->new survey button:retrive school path and survey->retrive school path and survey:display school list->display school list:shcool list->shcool list:display path list->display path list:survey list,Navigate in the category list,TRAN_NA,7,2,6.5,6,45.5
3,stl#administrator:new survey button->administrator:new survey button->new survey button:retrive school path and survey->retrive school path and survey:display school list->display school list:shcool list->shcool list:display path list->display path list:path list,Navigate in the category list,TRAN_NA,7,2,6.666666666666667,6,46.66666666666667
4,stl#administrator:new survey button->administrator:new survey button->new survey button:retrive school path and survey->retrive school path and survey:display school list->display school list:shcool list->shcool list:display path list->display path list:display survey list and question list->display survey list and question list:survey list,Navigate in the category list,TRAN_NA,8,2,7,7,56
5,stl#administrator:path list->administrator:path list,Navigate in the category list,CTRL;EXTCLL;INT,2,1,7,1,14
6,stl#administrator:survey list->administrator:survey list,Navigate in the category list,CTRL,2,1,6,1,12
7,stl#administrator:shcool list->administrator:shcool list->shcool list:display path list->display path list:survey list,Navigate in the category list,TRAN_NA,4,1,6.666666666666667,3,26.666666666666668
8,stl#administrator:shcool list->administrator:shcool list->shcool list:display path list->display path list:path list,Navigate in the category list,TRAN_NA,4,1,7,3,28
9,stl#administrator:shcool list->administrator:shcool list->shcool list:display path list->display path list:display survey list and question list->display survey list and question list:survey list,Navigate in the category list,TRAN_NA,5,1,7.5,4,37.5
10,stl#administrator:question category list->administrator:question category list->question category list:display a quesiton list of selected question type->display a quesiton list of selected question type:question list,Navigate in the category list,TRAN_NA,4,3,7,3,28
11,stl#administrator:question category list->administrator:question category list->question category list:display a quesiton list of selected question type->display a quesiton list of selected question type:display question list->display question list:question list,Navigate in the category list,TRAN_NA,5,3,7.75,4,38.75
12,stl#administrator:question category list->administrator:question category list->question category list:display a quesiton list of selected question type->display a quesiton list of selected question type:display question list->display question list:display question->display question:question list,Navigate in the category list,TRAN_NA,6,3,8.2,5,49.199999999999996
13,stl#administrator:question category list->administrator:question category list->question category list:display a quesiton list of selected question type->display a quesiton list of selected question type:display question list->display question list:display question->display question:question,Navigate in the category list,TRAN_NA,6,3,8.2,5,49.199999999999996
14,stl#administrator:question category list->administrator:question category list->question category list:display a quesiton list of selected question type->display a quesiton list of selected question type:display question list->display question list:answer,Navigate in the category list,TRAN_NA,5,4,5.5,4,27.5
15,stl#administrator:question->administrator:question,Navigate in the category list,CTRL;EXTCLL;INT,2,1,10,1,20
16,stl#administrator:question list->administrator:question list,Navigate in the category list,CTRL;EXTCLL;INT,2,0,10,1,20
