id,path,transactional,path_length,diagram,useCase
1,pop up event connection error->event->Get event list->Search box,TRAN_NA,4,Use Case Model,Admin searches for photo by event
2,pop up event connection error->event->Get event list->Display event list->Event list,TRAN_NA,5,Use Case Model,Admin searches for photo by event
3,pop up event connection error->event->Get event list->Admin page,TRAN_NA,4,Use Case Model,Admin searches for photo by event
4,Actor->Event list->Get photo list->display photo list->Photo list,CTRL,5,Use Case Model,Admin searches for photo by event
5,Actor->Event list->Get photo list->display photo list->Photo list,INT,5,Use Case Model,Admin searches for photo by event
