id,transaction,useCase,transaction_length, boundry_num, control_num, entity_num, actor_num
1,stl#User:success message to user->User:success message to user,assign permissions,2,0,0,1,0
2,stl#User:Share button->User:Share button->Share button:display a list of users with their permission->display a list of users with their permission:List of users with their permissions->List of users with their permissions:compute average of a given subset of user->compute average of a given subset of user:Display success message to user->Display success message to user:success message to user,assign permissions,7,1,3,2,0
3,stl#User:Share button->User:Share button->Share button:display a list of users with their permission->display a list of users with their permission:List of users with their permissions->List of users with their permissions:remove permission in database->remove permission in database:Display success message to user->Display success message to user:success message to user,assign permissions,7,1,3,2,0
4,stl#User:Share button->User:Share button->Share button:display a list of users with their permission->display a list of users with their permission:List of users with their permissions->List of users with their permissions:remove permission in database->remove permission in database:db,assign permissions,6,1,2,2,0
5,stl#User:Share button->User:Share button->Share button:display a list of users with their permission->display a list of users with their permission:List of users with their permissions->List of users with their permissions:Updates DB with new permission info->Updates DB with new permission info:Display success message to user->Display success message to user:success message to user,assign permissions,7,1,3,2,0
6,stl#User:Share button->User:Share button->Share button:display a list of users with their permission->display a list of users with their permission:User,assign permissions,4,1,1,1,0
7,stl#User:List of users with their permissions->User:List of users with their permissions->List of users with their permissions:compute average of a given subset of user->compute average of a given subset of user:Display success message to user->Display success message to user:success message to user,assign permissions,5,0,2,2,0
8,stl#User:List of users with their permissions->User:List of users with their permissions->List of users with their permissions:remove permission in database->remove permission in database:Display success message to user->Display success message to user:success message to user,assign permissions,5,0,2,2,0
9,stl#User:List of users with their permissions->User:List of users with their permissions->List of users with their permissions:remove permission in database->remove permission in database:db,assign permissions,4,0,1,2,0
10,stl#User:List of users with their permissions->User:List of users with their permissions->List of users with their permissions:Updates DB with new permission info->Updates DB with new permission info:Display success message to user->Display success message to user:success message to user,assign permissions,5,0,2,2,0
