id,transaction,useCase,transactional,TL, DETs, TD, TC, Arch_Diff
1,stl#User:"2D Chart View" page->User:"2D Chart View" page->"2D Chart View" page:query sphere data from db and display 3d sphere view page->query sphere data from db and display 3d sphere view page:3D sphere view page->3D sphere view page:update questions into database->update questions into database:sphere,View 3D Viz,TRAN_NA,6,2,1.4,5,8.399999999999999
2,stl#User:"2D Chart View" page->User:"2D Chart View" page->"2D Chart View" page:query sphere data from db and display 3d sphere view page->query sphere data from db and display 3d sphere view page:3D sphere view page->3D sphere view page:update questions into database->update questions into database:sector label of the questions is updated,View 3D Viz,TRAN_NA,6,1,1.6,5,9.600000000000001
3,stl#User:sector label of the questions is updated->User:sector label of the questions is updated,View 3D Viz,CTRL,2,0,2,1,4
4,stl#User:3D sphere view page->User:3D sphere view page->3D sphere view page:update questions into database->update questions into database:sphere,View 3D Viz,TRAN_NA,4,1,1.6666666666666667,3,6.666666666666667
5,stl#User:3D sphere view page->User:3D sphere view page->3D sphere view page:update questions into database->update questions into database:sector label of the questions is updated,View 3D Viz,TRAN_NA,4,0,2,3,8
