id,transaction,useCase,transactional,TL, DETs, TD, TC, Arch_Diff
1,stl#Customer:First page->Customer:First page->First page:direct to create account page->direct to create account page:Create account page->Create account page:Store information cookies->Store information cookies:Web browerser-cookies storage->Web browerser-cookies storage:check information correctness->check information correctness:Valid information duplication->Valid information duplication:system database account information->system database account information:retrieve registered email->retrieve registered email:Send confirm email,Create Account,TRAN_NA,11,10,NaN,undefined,NaN
2,stl#Customer:First page->Customer:First page->First page:direct to create account page->direct to create account page:Create account page->Create account page:Store information cookies->Store information cookies:Web browerser-cookies storage->Web browerser-cookies storage:check information correctness->check information correctness:Valid information duplication->Valid information duplication:system database account information->system database account information:Check duplication->Check duplication:Create success page->Create success page:Success action->Success action:retrieve registered email->retrieve registered email:Send confirm email,Create Account,TRAN_NA,14,13,NaN,undefined,NaN
3,stl#Customer:First page->Customer:First page->First page:direct to create account page->direct to create account page:Create account page->Create account page:Store information cookies->Store information cookies:Web browerser-cookies storage->Web browerser-cookies storage:check information correctness->check information correctness:Valid information duplication->Valid information duplication:system database account information->system database account information:Check duplication->Check duplication:Create success page->Create success page:Success action->Success action:Delete information cookies->Delete information cookies:Web browerser-cookies storage->Web browerser-cookies storage:check information correctness,Create Account,TRAN_NA,15,14,NaN,undefined,NaN
4,stl#Customer:First page->Customer:First page->First page:direct to create account page->direct to create account page:Create account page->Create account page:Store information cookies->Store information cookies:Web browerser-cookies storage->Web browerser-cookies storage:check information correctness->check information correctness:Valid information duplication->Valid information duplication:system database account information->system database account information:Check duplication->Check duplication:Create success page->Create success page:Success action->Success action:Delete information cookies->Delete information cookies:Web browerser-cookies storage->Web browerser-cookies storage:retrieve information->retrieve information:Create account page->Create account page:Store information cookies,Create Account,TRAN_NA,17,16,NaN,undefined,NaN
5,stl#Customer:First page->Customer:First page->First page:direct to create account page->direct to create account page:Create account page->Create account page:Store information cookies->Store information cookies:Web browerser-cookies storage->Web browerser-cookies storage:check information correctness->check information correctness:Valid information duplication->Valid information duplication:system database account information->system database account information:Check duplication->Check duplication:Create success page->Create success page:Success action->Success action:Customer page,Create Account,TRAN_NA,13,12,NaN,undefined,NaN
6,stl#Customer:First page->Customer:First page->First page:direct to create account page->direct to create account page:Create account page->Create account page:Store information cookies->Store information cookies:Web browerser-cookies storage->Web browerser-cookies storage:check information correctness->check information correctness:Valid information duplication->Valid information duplication:system database account information->system database account information:Check duplication->Check duplication:Information incorrect and redirect back->Information incorrect and redirect back:retrieve information->retrieve information:Create account page->Create account page:Store information cookies,Create Account,TRAN_NA,14,13,NaN,undefined,NaN
7,stl#Customer:First page->Customer:First page->First page:direct to create account page->direct to create account page:Create account page->Create account page:Store information cookies->Store information cookies:Web browerser-cookies storage->Web browerser-cookies storage:check information correctness->check information correctness:Information incorrect and redirect back->Information incorrect and redirect back:retrieve information->retrieve information:Create account page->Create account page:Store information cookies,Create Account,TRAN_NA,11,10,NaN,undefined,NaN
8,stl#Customer:First page->Customer:First page->First page:direct to create account page->direct to create account page:Create account page->Create account page:Store information cookies->Store information cookies:Web browerser-cookies storage->Web browerser-cookies storage:retrieve information->retrieve information:Create account page->Create account page:Store information cookies,Create Account,TRAN_NA,9,8,NaN,undefined,NaN
9,stl#Customer:Create account page->Customer:Create account page->Create account page:Store information cookies->Store information cookies:Web browerser-cookies storage->Web browerser-cookies storage:check information correctness->check information correctness:Valid information duplication->Valid information duplication:system database account information->system database account information:retrieve registered email->retrieve registered email:Send confirm email,Create Account,TRAN_NA,9,8,NaN,undefined,NaN
10,stl#Customer:Create account page->Customer:Create account page->Create account page:Store information cookies->Store information cookies:Web browerser-cookies storage->Web browerser-cookies storage:check information correctness->check information correctness:Valid information duplication->Valid information duplication:system database account information->system database account information:Check duplication->Check duplication:Create success page->Create success page:Success action->Success action:retrieve registered email->retrieve registered email:Send confirm email,Create Account,TRAN_NA,12,11,NaN,undefined,NaN
