id,path,transactional,path_length,diagram,useCase
1,User->Hashtag input box->Search->picture->shows the search result->Search Result,CTRL,6,Browse Event Pictures,Browse Event Pictures
2,User->Hashtag input box->Search->picture->shows the search result->Search Result,DM,6,Browse Event Pictures,Browse Event Pictures
3,User->Hashtag input box->Search->picture->shows the search result->Search Result,EQ,6,Browse Event Pictures,Browse Event Pictures
4,User->Hashtag input box->Search->picture->shows the search result->Search Result,INT,6,Browse Event Pictures,Browse Event Pictures
5,User->Search Result->shows the  pictures clicked->Picture Display,CTRL,4,Browse Event Pictures,Browse Event Pictures
6,User->Search Result->shows the  pictures clicked->Picture Display,INT,4,Browse Event Pictures,Browse Event Pictures
7,User->Hashtag icon->Show hashtag text input->Hashtag input box,CTRL,4,Browse Event Pictures,Browse Event Pictures
8,User->Hashtag icon->Show hashtag text input->Hashtag input box,INT,4,Browse Event Pictures,Browse Event Pictures
