id,transaction,useCase,transactional,TL, DETs, TD, TC, Arch_Diff
1,stl#Valet company representative:system error message-->Valet company representative:system error message,Register as Valet Company,CTRL,2,0,6,1,12
2,stl#Valet company representative:management empolyee page-->Valet company representative:management empolyee page,Register as Valet Company,CTRL,2,1,6,1,12
3,stl#Valet company representative:display spinner while saving information-->Valet company representative:display spinner while saving information,Register as Valet Company,CTRL,2,0,6,1,12
4,stl#Valet company representative:successfully save registration information-->Valet company representative:successfully save registration information-->successfully save registration information:navigate to manage employee page-->navigate to manage employee page:management empolyee page,Register as Valet Company,TRAN_NA,4,3,6.333333333333333,3,25.333333333333332
5,stl#Valet company representative:registration page-->Valet company representative:registration page-->registration page:validate registration information-->validate registration information:save valet information-->save valet information:system error when saving registration information,Register as Valet Company,TRAN_NA,5,2,6.25,4,31.25
6,stl#Valet company representative:registration page-->Valet company representative:registration page-->registration page:validate registration information-->validate registration information:save valet information-->save valet information:system error message,Register as Valet Company,TRAN_NA,5,1,6.25,4,31.25
7,stl#Valet company representative:registration page-->Valet company representative:registration page-->registration page:validate registration information-->validate registration information:save valet information-->save valet information:successfully save registration information-->successfully save registration information:navigate to manage employee page-->navigate to manage employee page:management empolyee page,Register as Valet Company,TRAN_NA,7,3,6.333333333333333,6,44.33333333333333
8,stl#Valet company representative:registration page-->Valet company representative:registration page-->registration page:validate registration information-->validate registration information:save valet information-->save valet information:employee,Register as Valet Company,TRAN_NA,5,1,6.25,4,31.25
9,stl#Valet company representative:registration page-->Valet company representative:registration page-->registration page:validate registration information-->validate registration information:registration information invalid message,Register as Valet Company,CTRL;EXTCLL;INT,4,1,6.333333333333333,3,25.333333333333332
10,stl#Valet company representative:registration page-->Valet company representative:registration page-->registration page:validate registration information-->validate registration information:employee,Register as Valet Company,CTRL,4,1,6,3,24
11,stl#Valet company representative:registration page-->Valet company representative:registration page-->registration page:validate registration information-->validate registration information:duplicate registration information,Register as Valet Company,CTRL;EXTCLL;INT,4,1,6.333333333333333,3,25.333333333333332
12,stl#Valet company representative:registration page-->Valet company representative:registration page-->registration page:validate registration information-->validate registration information:display spinner while saving information,Register as Valet Company,CTRL,4,1,6,3,24
13,stl#Valet company representative:duplicate registration information-->Valet company representative:duplicate registration information,Register as Valet Company,CTRL;EXTCLL;INT,2,0,7,1,14
14,stl#Valet company representative:register button-->Valet company representative:register button-->register button:displays registration page-->displays registration page:registration page-->registration page:validate registration information-->validate registration information:save valet information-->save valet information:system error when saving registration information,Register as Valet Company,TRAN_NA,7,3,6.166666666666667,6,43.16666666666667
15,stl#Valet company representative:register button-->Valet company representative:register button-->register button:displays registration page-->displays registration page:registration page-->registration page:validate registration information-->validate registration information:save valet information-->save valet information:system error message,Register as Valet Company,TRAN_NA,7,2,6.166666666666667,6,43.16666666666667
16,stl#Valet company representative:register button-->Valet company representative:register button-->register button:displays registration page-->displays registration page:registration page-->registration page:validate registration information-->validate registration information:save valet information-->save valet information:successfully save registration information-->successfully save registration information:navigate to manage employee page-->navigate to manage employee page:management empolyee page,Register as Valet Company,TRAN_NA,9,4,6.25,8,56.25
17,stl#Valet company representative:register button-->Valet company representative:register button-->register button:displays registration page-->displays registration page:registration page-->registration page:validate registration information-->validate registration information:save valet information-->save valet information:employee,Register as Valet Company,TRAN_NA,7,2,6.166666666666667,6,43.16666666666667
18,stl#Valet company representative:register button-->Valet company representative:register button-->register button:displays registration page-->displays registration page:registration page-->registration page:validate registration information-->validate registration information:registration information invalid message,Register as Valet Company,CTRL;EXTCLL;INT,6,2,6.2,5,37.2
19,stl#Valet company representative:register button-->Valet company representative:register button-->register button:displays registration page-->displays registration page:registration page-->registration page:validate registration information-->validate registration information:employee,Register as Valet Company,CTRL,6,2,6,5,36
20,stl#Valet company representative:register button-->Valet company representative:register button-->register button:displays registration page-->displays registration page:registration page-->registration page:validate registration information-->validate registration information:duplicate registration information,Register as Valet Company,CTRL;EXTCLL;INT,6,2,6.2,5,37.2
21,stl#Valet company representative:register button-->Valet company representative:register button-->register button:displays registration page-->displays registration page:registration page-->registration page:validate registration information-->validate registration information:display spinner while saving information,Register as Valet Company,CTRL,6,2,6,5,36
22,stl#Valet company representative:system error when saving registration information-->Valet company representative:system error when saving registration information,Register as Valet Company,CTRL,2,1,6,1,12
23,stl#Valet company representative:registration information invalid message-->Valet company representative:registration information invalid message,Register as Valet Company,CTRL;EXTCLL;INT,2,0,7,1,14
