id,element,useCase,type,component
1,User:Homepage,Manage Data,boundary,Homepage
2,User:Manage  data page,Manage Data,boundary,Homepage
3,Confirmation page:Homepage,Manage Data,boundary,Homepage
4,Confirmation page:Manage  data page,Manage Data,boundary,Homepage
5,chooses the type of management for data:Confirmation page,Manage Data,control,Product Configuration
6,Manage  data page:chooses the type of management for data,Manage Data,control,Sensor Data Export File
7,stl#User:Homepage,Manage Data,Stimulus,undefined
8,stl#User:Manage  data page,Manage Data,Stimulus,undefined
